Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,0.7779,0.306348,0.002724,0.000334,0.183809
2000,0.7779,0.306348,0.002724,0.000334,0.183809
3000,0.7779,0.306348,0.002724,0.000334,0.183809
4000,0.7779,0.306348,0.002724,0.000334,0.183809
5000,0.7779,0.306348,0.002724,0.000334,0.183809
6000,0.7779,0.306348,0.002724,0.000334,0.229571
7000,0.7779,0.306348,0.002724,0.000334,0.361903
8000,0.7779,0.306348,0.002724,0.000334,0.301560
9000,0.7779,0.306348,0.002724,0.000334,0.279489
10000,0.7779,0.306348,0.002724,0.000334,0.280434
11000,0.7779,0.306348,0.002724,0.000334,0.302127
12000,0.7779,0.306348,0.002724,0.000334,0.314061
13000,0.7779,0.306348,0.002724,0.000334,0.317464
14000,0.7779,0.306348,0.002724,0.000334,0.311038
15000,0.7779,0.306348,0.002724,0.000334,0.295837
16000,0.7779,0.306348,0.002724,0.000334,0.286747
17000,0.7779,0.306348,0.002724,0.000334,0.274723
18000,0.7779,0.306348,0.002724,0.000334,0.267917
19000,0.7779,0.306348,0.002724,0.000334,0.272191
20000,0.7779,0.306348,0.002724,0.000334,0.278013
21000,0.7779,0.306348,0.002724,0.000334,0.275780
22000,0.7779,0.306348,0.002724,0.000334,0.272176
23000,0.7779,0.306348,0.002724,0.000334,0.268597
24000,0.7779,0.306348,0.002724,0.000334,0.268240
25000,0.7779,0.306348,0.002724,0.000334,0.267019
26000,0.7779,0.306348,0.002724,0.000334,0.267021
27000,0.7779,0.306348,0.002724,0.000334,0.267555
28000,0.7779,0.306348,0.002724,0.000334,0.270391
29000,0.7779,0.306348,0.002724,0.000334,0.270911
30000,0.7779,0.306348,0.002724,0.000334,0.270938
31000,0.7779,0.306348,0.002724,0.000334,0.269858
32000,0.7779,0.306348,0.002724,0.000334,0.271599
33000,0.7779,0.306348,0.002724,0.000334,0.269976
34000,0.7779,0.306348,0.002724,0.000334,0.269392
35000,0.7779,0.306348,0.002724,0.000334,0.268711
36000,0.7779,0.306348,0.002724,0.000334,0.270137
37000,0.7779,0.306348,0.002724,0.000334,0.270442
38000,0.7779,0.306348,0.002724,0.000334,0.269919
39000,0.7779,0.306348,0.002724,0.000334,0.268097
40000,0.7779,0.306348,0.002724,0.000334,0.271646
41000,0.7779,0.306348,0.002724,0.000334,0.270497
