Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
31000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.402004
31001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.393315
31002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.402103
31003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.391671
31004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.393486
31005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.387769
31006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.393508
31007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.389859
31008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.390109
31009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.390438
31010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.389261
31011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.396364
31012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.392953
31013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.397944
31014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.397369
31015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.408617
31016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.392888
31017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.391505
31018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.387869
31019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.411773
31020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.385324
31021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.401155
31022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.393315
31023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.395609
31024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.385618
31025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.394929
31026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.399065
31027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.389858
31028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.389653
31029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.394157
31030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.395802
31031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.393315
31032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.395609
31033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.399635
31034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.396270
31035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.396321
31036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.388348
31037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.386237
31038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.399663
31039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.393508
31040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.395609
31041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.384745
31042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.395223
31043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.393894
31044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.406713
31045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.390496
31046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.395609
31047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.392928
31048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.396189
31049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.394750
31050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.391150
31051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.400365
