Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
4000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.218901
4001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.199028
4002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.118238
4003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.122410
4004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.060830
4005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.326377
4006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.260064
4007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.148811
4008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.599403
4009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.273365
4010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.306813
4011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.212266
4012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.298535
4013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.288721
4014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.167198
4015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.247564
4016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.110185
4017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.286973
4018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.198789
4019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.387829
4020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.382429
4021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.427644
4022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.364634
4023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.406310
4024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.399299
4025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.377183
4026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.385178
4027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.592956
4028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.535793
4029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.400932
4030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.347129
4031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.307010
4032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.389154
4033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.324567
4034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.492047
4035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.288492
4036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.603964
4037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.357194
4038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.479974
4039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.529212
4040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.311749
4041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.509079
4042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.362339
4043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.285412
4044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.379026
4045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.421204
4046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.483371
4047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.287015
4048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.382113
4049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.758535
4050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.339587
4051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.526268
4052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.533071
4053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.545594
4054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.461845
4055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.369653
4056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.582934
4057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.430759
4058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.438017
