Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
10000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.581888
10001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.641050
10002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.643755
10003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.619363
10004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.625963
10005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.599921
10006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.606374
10007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.651085
10008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.601271
10009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.628671
10010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.603142
10011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.634392
10012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.618028
10013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.641731
10014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.638787
10015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.647517
10016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.584545
10017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.599254
10018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.647953
10019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.634319
10020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.671734
10021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.620273
10022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.598474
10023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.607898
10024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.620264
10025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.639078
10026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.624732
10027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.584192
10028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.634169
