cycle,row_hit,row_miss
5000,0,1
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,2,27
6400,24,20
6500,11,21
6600,13,18
6700,11,22
6800,11,24
6900,10,20
7000,27,20
7100,6,23
7200,12,21
7300,13,21
7400,14,20
7500,19,24
7600,19,20
7700,15,18
7800,19,21
7900,15,17
8000,17,26
8100,15,23
8200,27,18
8300,17,26
8400,19,19
8500,16,21
8600,18,18
8700,25,23
8800,11,20
8900,23,24
9000,18,22
9100,19,18
9200,28,22
9300,33,19
9400,8,21
9500,17,17
9600,17,27
9700,27,23
9800,23,20
9900,21,17
10000,21,27
10100,18,19
10200,11,22
10300,16,19
10400,27,19
10500,13,22
10600,19,26
10700,13,19
10800,20,21
10900,26,21
11000,27,23
11100,24,21
11200,15,23
11300,16,20
11400,14,19
11500,14,21
11600,25,22
11700,13,21
11800,16,23
11900,15,17
12000,14,23
12100,17,23
12200,16,21
12300,10,19
12400,16,21
12500,9,25
12600,8,18
12700,5,23
12800,3,21
12900,6,22
13000,2,21
13100,2,20
13200,1,23
13300,0,18
13400,1,23
13500,1,19
13600,3,24
13700,1,18
13800,0,24
13900,4,18
14000,3,23
14100,6,19
14200,2,22
14300,1,19
14400,6,25
14500,1,18
14600,3,20
14700,2,24
14800,3,21
14900,0,21
15000,1,22
15100,2,19
15200,0,24
15300,2,21
15400,0,18
15500,1,22
15600,4,24
15700,4,21
15800,3,20
15900,3,20
16000,0,21
16100,4,20
16200,6,18
16300,0,27
16400,0,20
16500,3,21
16600,3,17
16700,5,27
16800,1,20
16900,1,20
17000,3,23
17100,5,20
17200,2,20
17300,5,21
17400,2,15
17500,3,27
17600,3,18
17700,1,17
17800,5,25
17900,1,25
18000,2,18
18100,1,25
18200,4,21
18300,5,21
18400,8,21
18500,1,19
18600,6,24
18700,2,20
18800,5,22
18900,5,21
19000,4,21
19100,3,20
19200,3,23
19300,6,19
19400,7,22
19500,9,17
19600,9,26
19700,2,19
19800,2,23
19900,2,18
20000,9,24
20100,5,19
20200,4,21
20300,4,23
20400,3,21
20500,4,21
20600,5,22
20700,4,21
20800,4,20
20900,3,20
21000,7,20
21100,1,24
21200,1,20
21300,6,22
21400,3,22
21500,7,22
21600,7,20
21700,2,19
21800,3,19
21900,5,18
22000,7,20
22100,11,22
22200,14,25
22300,6,21
22400,5,20
22500,4,22
22600,5,20
22700,2,20
22800,3,23
22900,8,19
23000,2,22
23100,6,20
23200,5,20
23300,0,19
23400,6,21
23500,1,21
23600,2,23
23700,2,20
23800,0,21
23900,6,22
24000,6,19
24100,6,23
24200,7,17
24300,6,22
24400,9,21
24500,2,19
24600,7,23
24700,1,19
24800,2,23
24900,4,23
25000,3,21
25100,2,22
25200,2,20
25300,3,24
25400,1,21
25500,5,23
25600,3,19
25700,5,24
25800,4,21
25900,3,21
26000,4,21
26100,4,18
26200,7,24
26300,1,19
26400,3,21
26500,2,23
26600,2,16
26700,6,23
26800,3,21
26900,2,22
27000,1,19
27100,1,21
27200,3,22
27300,1,20
27400,2,20
27500,0,21
27600,0,21
27700,4,20
27800,3,21
27900,2,20
28000,1,22
28100,6,20
28200,0,22
28300,1,18
28400,0,20
28500,1,23
28600,2,20
28700,1,19
28800,2,20
28900,2,22
29000,1,19
29100,1,24
29200,1,19
29300,4,21
29400,4,20
29500,2,23
29600,1,24
29700,0,21
29800,2,19
29900,7,21
30000,3,22
30100,1,20
30200,5,23
30300,1,23
30400,3,20
30500,6,22
30600,3,21
30700,1,20
30800,2,22
30900,4,19
31000,2,20
31100,0,21
31200,0,20
31300,6,21
31400,1,20
31500,0,21
31600,5,21
31700,4,23
31800,1,22
31900,2,20
32000,2,21
32100,5,21
32200,2,19
32300,6,23
32400,2,22
32500,4,17
32600,5,26
32700,3,22
32800,3,21
32900,2,20
33000,5,23
33100,3,17
33200,0,23
33300,3,24
33400,3,19
33500,2,23
33600,3,22
33700,7,20
33800,0,19
33900,5,24
34000,4,21
34100,1,18
34200,0,21
34300,3,21
34400,5,23
34500,4,22
34600,5,21
34700,4,24
34800,2,17
34900,3,24
35000,2,22
35100,0,21
35200,2,19
35300,6,23
35400,3,22
35500,2,22
35600,5,21
35700,3,20
35800,3,22
35900,1,20
36000,3,22
36100,2,23
36200,3,20
36300,1,20
36400,4,21
36500,1,21
36600,7,23
36700,1,20
36800,6,21
36900,4,19
37000,6,21
37100,1,23
37200,2,20
37300,1,23
37400,2,20
37500,2,21
37600,4,21
37700,2,19
37800,1,23
37900,5,21
38000,1,21
38100,3,22
38200,8,22
38300,1,21
38400,4,21
38500,6,20
38600,4,20
38700,1,19
38800,3,18
38900,1,22
39000,2,24
39100,3,23
39200,2,22
39300,3,21
39400,4,21
39500,0,20
39600,1,16
39700,5,11
39800,0,12
39900,2,24
40000,1,23
40100,6,20
40200,1,21
40300,1,23
40400,2,21
40500,2,11
40600,1,29
40700,3,22
40800,4,19
40900,2,23
41000,3,20
41100,1,22
41200,3,15
41300,0,17
41400,1,24
41500,1,21
41600,0,20
41700,1,23
41800,1,22
41900,0,18
42000,0,8
42100,0,18
42200,2,24
42300,1,19
42400,1,17
42500,2,25
42600,2,17
42700,0,15
42800,1,11
42900,0,10
43000,0,25
43100,3,24
43200,5,22
43300,2,20
43400,3,22
43500,2,18
43600,5,18
43700,1,19
43800,0,26
43900,1,21
44000,0,21
44100,3,23
44200,0,20
44300,0,21
44400,1,16
44500,0,9
44600,3,28
44700,0,23
44800,5,21
44900,4,21
45000,2,20
45100,3,20
45200,2,13
45300,2,4
45400,1,3
45500,0,29
45600,1,23
45700,1,22
45800,1,21
45900,5,20
46000,5,22
46100,3,19
46200,2,18
46300,4,22
46400,1,24
46500,1,22
46600,5,20
46700,3,21
46800,4,21
46900,4,21
