cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,14,27
6400,23,20
6500,19,21
6600,15,19
6700,15,22
6800,10,20
6900,23,23
7000,28,20
7100,17,24
7200,15,20
7300,11,21
7400,20,22
7500,8,21
7600,12,22
7700,9,21
7800,30,20
7900,13,20
8000,20,24
8100,17,19
8200,17,20
8300,14,25
8400,16,19
8500,11,22
8600,15,20
8700,16,20
8800,14,25
8900,13,18
9000,24,23
9100,16,21
9200,26,21
9300,22,21
9400,16,20
9500,18,19
9600,20,21
9700,16,22
9800,15,25
9900,18,21
10000,19,17
10100,17,23
10200,26,20
10300,20,19
10400,14,28
10500,13,21
10600,24,17
10700,24,24
10800,13,22
10900,11,19
11000,19,18
11100,13,17
11200,11,29
11300,11,21
11400,16,20
11500,22,20
11600,15,19
11700,19,24
11800,15,22
11900,10,21
12000,16,21
12100,14,21
12200,11,21
12300,21,21
12400,12,20
12500,12,24
12600,13,21
12700,10,22
12800,10,19
12900,14,22
13000,8,24
13100,2,20
13200,3,21
13300,3,22
13400,3,21
13500,5,19
13600,2,23
13700,4,21
13800,0,23
13900,1,19
14000,3,21
14100,2,18
14200,2,23
14300,4,21
14400,1,22
14500,5,21
14600,1,22
14700,2,23
14800,1,21
14900,2,19
15000,1,23
15100,7,22
15200,1,21
15300,5,20
15400,2,20
15500,4,18
15600,6,23
15700,2,20
15800,1,20
15900,4,24
16000,4,21
16100,4,22
16200,1,20
16300,3,22
16400,1,20
16500,6,22
16600,4,21
16700,3,15
16800,4,24
16900,2,24
17000,4,20
17100,1,23
17200,4,19
17300,3,23
17400,3,20
17500,10,25
17600,2,20
17700,5,17
17800,4,20
17900,3,22
18000,0,23
18100,0,21
18200,2,21
18300,2,20
18400,3,23
18500,4,21
18600,3,20
18700,6,20
18800,4,21
18900,3,19
19000,6,21
19100,6,12
19200,1,27
19300,3,22
19400,3,20
19500,6,21
19600,1,19
19700,4,24
19800,6,21
19900,5,18
20000,3,19
20100,4,23
20200,2,20
20300,2,22
20400,2,19
20500,3,23
20600,4,24
20700,6,18
20800,3,22
20900,3,23
21000,10,17
21100,4,26
21200,1,18
21300,3,18
21400,6,20
21500,8,27
21600,8,20
21700,4,21
21800,2,21
21900,10,19
22000,11,22
22100,5,26
22200,6,20
22300,3,20
22400,2,22
22500,7,22
22600,5,21
22700,6,20
22800,4,22
22900,6,21
23000,4,22
23100,4,22
23200,4,21
23300,2,21
23400,1,19
23500,2,20
23600,10,26
23700,1,20
23800,1,20
23900,5,19
24000,8,23
24100,8,19
24200,7,23
24300,5,21
24400,12,20
24500,5,20
24600,7,19
24700,10,21
24800,3,26
24900,3,18
25000,5,23
25100,4,21
25200,8,23
25300,3,20
25400,3,22
25500,4,23
25600,3,21
25700,5,22
25800,4,21
25900,5,21
26000,1,22
26100,4,20
26200,1,21
26300,5,21
26400,6,21
26500,1,23
26600,4,20
26700,2,22
26800,1,23
26900,1,20
27000,1,20
27100,0,23
27200,2,21
27300,3,20
27400,2,22
27500,6,20
27600,1,22
27700,0,22
27800,3,23
27900,0,20
28000,1,21
28100,1,22
28200,4,22
28300,4,20
28400,3,21
28500,4,19
28600,3,21
28700,0,23
28800,1,20
28900,5,22
29000,4,22
29100,0,20
29200,3,20
29300,4,22
29400,1,23
29500,2,21
29600,3,22
29700,2,21
29800,8,21
29900,1,21
30000,4,21
30100,1,21
30200,3,22
30300,3,21
30400,4,21
30500,5,22
30600,1,22
30700,1,21
30800,4,21
30900,1,21
31000,4,20
31100,5,22
31200,4,21
31300,5,21
31400,4,21
31500,4,20
31600,4,19
31700,3,18
31800,4,25
31900,0,21
32000,1,19
32100,1,23
32200,3,20
32300,4,23
32400,3,19
32500,5,18
32600,1,23
32700,2,22
32800,2,18
32900,2,25
33000,3,23
33100,3,21
33200,8,17
33300,4,23
33400,6,23
33500,4,21
33600,2,21
33700,8,21
33800,2,22
33900,2,22
34000,4,20
34100,3,23
34200,3,22
34300,4,22
34400,5,19
34500,3,22
34600,3,22
34700,5,20
34800,4,20
34900,8,25
35000,1,18
35100,3,22
35200,3,20
35300,5,21
35400,3,19
35500,5,24
35600,2,21
35700,7,22
35800,1,21
35900,3,20
36000,4,20
36100,4,21
36200,2,20
36300,2,22
36400,6,22
36500,0,21
36600,1,20
36700,2,21
36800,4,21
36900,4,22
37000,3,21
37100,3,19
37200,3,20
37300,3,25
37400,6,19
37500,4,19
37600,1,25
37700,2,21
37800,0,21
37900,0,20
38000,1,20
38100,5,21
38200,3,20
38300,2,24
38400,2,19
38500,1,21
38600,5,20
38700,5,19
38800,6,17
38900,5,23
39000,5,24
39100,3,22
39200,5,23
39300,1,19
39400,7,24
39500,7,17
39600,2,18
39700,5,19
39800,0,22
39900,1,22
40000,5,22
40100,6,20
40200,2,22
40300,3,21
40400,1,17
40500,0,17
40600,3,26
40700,0,22
40800,2,24
40900,1,22
41000,3,20
