cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,11,24
6400,9,24
6500,28,18
6600,13,22
6700,22,20
6800,28,20
6900,10,20
7000,23,25
7100,11,21
7200,16,22
7300,21,21
7400,10,22
7500,22,20
7600,20,21
7700,25,18
7800,19,21
7900,18,24
8000,19,21
8100,17,22
8200,15,22
8300,14,19
8400,13,21
8500,13,22
8600,22,20
8700,14,24
8800,17,20
8900,15,19
9000,16,19
9100,22,25
9200,14,17
9300,13,27
9400,16,19
9500,28,18
9600,10,24
9700,16,23
9800,18,20
9900,16,21
10000,20,21
10100,18,22
10200,17,20
10300,28,22
10400,25,23
10500,16,20
10600,14,22
10700,24,18
10800,20,19
10900,18,26
11000,21,21
11100,23,18
11200,11,24
11300,24,19
11400,26,21
11500,14,20
11600,19,24
11700,19,22
11800,17,17
11900,19,25
12000,15,21
12100,10,20
12200,15,20
12300,10,23
12400,17,23
12500,8,19
12600,9,21
12700,10,19
12800,5,21
12900,3,22
13000,3,22
13100,4,19
13200,4,25
13300,3,20
13400,0,20
13500,2,19
13600,5,23
13700,0,21
13800,1,23
13900,3,20
14000,1,22
14100,4,18
14200,0,24
14300,2,22
14400,2,22
14500,2,19
14600,4,23
14700,3,21
14800,1,20
14900,1,21
15000,5,24
15100,1,21
15200,2,19
15300,1,20
15400,3,19
15500,5,26
15600,4,19
15700,2,21
15800,5,13
15900,4,24
16000,3,21
16100,3,24
16200,3,15
16300,3,25
16400,4,20
16500,4,22
16600,4,22
16700,2,23
16800,4,11
16900,3,26
17000,1,22
17100,2,20
17200,4,18
17300,0,18
17400,6,26
17500,4,23
17600,4,22
17700,2,20
17800,4,20
17900,4,19
18000,4,23
18100,3,24
18200,0,18
18300,3,23
18400,3,19
18500,1,23
18600,2,22
18700,5,20
18800,3,22
18900,5,19
19000,4,23
19100,3,22
19200,4,19
19300,2,21
19400,3,22
19500,4,21
19600,0,21
19700,4,21
19800,3,16
19900,3,29
20000,3,16
20100,0,24
20200,5,17
20300,2,21
20400,1,23
20500,0,18
20600,2,24
20700,1,15
20800,1,25
20900,1,22
21000,1,23
21100,9,19
21200,3,22
21300,3,23
21400,7,19
21500,2,19
21600,4,21
21700,8,22
21800,5,22
21900,3,20
22000,4,20
22100,13,26
22200,6,21
22300,7,20
22400,8,23
22500,6,21
22600,7,21
22700,5,20
22800,6,22
22900,3,23
23000,7,19
23100,0,21
23200,5,24
23300,2,17
23400,5,23
23500,4,19
23600,0,23
23700,1,19
23800,0,22
23900,3,20
24000,2,23
24100,7,17
24200,4,19
24300,2,13
24400,0,19
24500,5,18
24600,2,16
24700,2,17
24800,4,23
24900,5,24
25000,2,23
25100,4,19
25200,3,25
25300,1,21
25400,3,21
25500,7,20
25600,4,24
25700,3,21
25800,3,21
25900,4,21
26000,3,22
26100,1,20
26200,4,22
26300,0,20
26400,0,23
26500,3,20
26600,1,21
26700,4,22
26800,5,22
26900,2,22
27000,5,21
27100,3,19
27200,4,22
27300,6,23
27400,2,20
27500,2,20
27600,1,21
27700,1,22
27800,4,22
27900,3,22
28000,2,21
28100,4,22
28200,5,20
28300,7,20
28400,4,22
28500,3,19
28600,3,23
28700,0,21
28800,2,21
28900,1,20
29000,2,22
29100,8,20
29200,2,23
29300,4,22
29400,1,19
29500,1,23
29600,2,22
29700,2,22
29800,8,20
29900,6,22
30000,2,22
30100,2,18
30200,2,23
30300,1,19
30400,4,22
30500,3,22
30600,2,22
30700,3,21
30800,3,21
30900,0,21
31000,3,23
31100,3,20
31200,1,21
31300,3,22
31400,5,22
31500,2,21
31600,2,22
31700,1,21
31800,0,21
31900,2,19
32000,4,23
32100,1,20
32200,2,22
32300,2,21
32400,1,21
32500,3,21
32600,1,20
32700,3,21
32800,1,22
32900,2,21
33000,3,19
33100,4,20
33200,2,22
33300,2,18
33400,3,25
33500,1,18
33600,1,24
33700,3,20
33800,4,22
33900,3,22
34000,3,21
34100,0,20
34200,3,18
34300,3,25
34400,5,18
34500,3,22
34600,2,23
34700,2,21
34800,3,21
34900,3,21
35000,2,23
35100,3,20
35200,3,22
35300,6,20
35400,3,19
35500,6,24
35600,1,21
35700,3,19
35800,4,20
35900,1,21
36000,1,22
36100,3,20
36200,2,22
36300,2,19
36400,5,21
36500,5,24
36600,5,23
36700,2,18
36800,2,22
36900,0,21
37000,2,22
37100,3,19
37200,2,22
37300,4,21
37400,1,17
37500,0,22
37600,7,25
37700,4,20
37800,3,23
37900,3,20
38000,1,20
38100,1,20
38200,3,23
38300,3,20
38400,3,22
38500,4,22
38600,4,22
38700,0,21
38800,7,19
38900,3,19
39000,1,25
39100,5,22
39200,2,20
39300,8,16
39400,6,25
39500,3,23
39600,3,20
39700,0,21
39800,3,22
39900,2,19
40000,4,23
40100,3,20
40200,4,21
40300,5,19
40400,6,25
40500,7,20
40600,2,22
40700,4,20
40800,5,22
40900,4,19
41000,2,22
