cycle,row_hit,row_miss
5000,0,2
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,4,27
6400,18,21
6500,16,21
6600,19,21
6700,7,21
6800,18,20
6900,19,22
7000,15,21
7100,19,20
7200,11,17
7300,24,25
7400,7,22
7500,17,23
7600,10,20
7700,26,18
7800,18,22
7900,14,22
8000,15,21
8100,28,21
8200,21,22
8300,16,19
8400,28,23
8500,8,21
8600,13,21
8700,23,22
8800,17,22
8900,13,20
9000,16,23
9100,15,22
9200,16,20
9300,9,21
9400,22,18
9500,17,21
9600,14,26
9700,12,18
9800,23,17
9900,21,27
10000,29,22
10100,21,19
10200,34,18
10300,20,28
10400,24,18
10500,12,20
10600,14,24
10700,16,19
10800,16,17
10900,13,27
11000,17,20
11100,15,23
11200,16,22
11300,6,19
11400,10,21
11500,17,18
11600,26,23
11700,17,23
11800,15,18
11900,12,14
12000,8,28
12100,12,20
12200,14,22
12300,10,20
12400,18,24
12500,9,21
12600,11,20
12700,9,22
12800,9,21
12900,4,23
13000,4,20
13100,3,21
13200,2,20
13300,5,22
13400,1,23
13500,1,20
13600,4,21
13700,2,21
13800,4,22
13900,0,20
14000,3,22
14100,1,21
14200,2,19
14300,5,23
14400,2,19
14500,2,22
14600,2,16
14700,1,25
14800,1,23
14900,4,22
15000,1,18
15100,2,25
15200,1,17
15300,6,20
15400,3,26
15500,0,20
15600,5,12
15700,3,26
15800,3,22
15900,2,18
16000,2,27
16100,3,22
16200,3,20
16300,1,21
16400,0,23
16500,6,21
16600,6,16
16700,1,26
16800,1,21
16900,2,21
17000,4,19
17100,4,23
17200,1,22
17300,2,21
17400,4,21
17500,8,17
17600,2,21
17700,4,22
17800,2,24
17900,2,15
18000,4,26
18100,2,22
18200,3,18
18300,2,23
18400,5,21
18500,3,22
18600,2,21
18700,2,23
18800,2,21
18900,3,20
19000,4,22
19100,4,11
19200,7,28
19300,5,24
19400,4,19
19500,4,23
19600,4,17
19700,3,26
19800,2,20
19900,8,21
20000,2,22
20100,4,22
20200,0,19
20300,3,21
20400,6,20
20500,7,22
20600,0,19
20700,2,20
20800,7,23
20900,2,19
21000,5,24
21100,4,21
21200,6,21
21300,9,18
21400,1,22
21500,6,23
21600,0,15
21700,9,28
21800,5,18
21900,8,21
22000,5,23
22100,2,19
22200,3,19
22300,6,21
22400,1,24
22500,8,20
22600,4,20
22700,4,21
22800,1,21
22900,2,21
