cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,3,26
6400,22,19
6500,21,18
6600,12,24
6700,19,19
6800,30,24
6900,31,21
7000,12,24
7100,21,21
7200,17,21
7300,19,22
7400,17,21
7500,11,19
7600,11,23
7700,13,18
7800,15,21
7900,11,26
8000,17,18
8100,19,23
8200,12,20
8300,14,21
8400,13,20
8500,20,21
8600,18,22
8700,18,22
8800,15,18
8900,19,24
9000,12,19
9100,12,23
9200,15,21
9300,25,22
9400,20,21
9500,14,21
9600,13,23
9700,22,20
9800,17,24
9900,17,18
10000,19,18
10100,14,23
10200,16,24
10300,17,18
10400,23,23
10500,8,22
10600,30,19
10700,17,21
10800,14,23
10900,23,19
11000,11,23
11100,15,20
11200,21,22
11300,19,22
11400,16,20
11500,8,19
11600,17,25
11700,17,19
11800,9,24
11900,16,19
12000,17,19
12100,25,21
12200,20,21
12300,7,26
12400,14,21
12500,8,20
12600,5,22
12700,4,22
12800,3,20
12900,3,21
13000,0,22
13100,2,20
13200,1,23
13300,1,21
13400,2,22
13500,2,20
13600,1,20
13700,2,20
13800,2,23
13900,1,18
14000,0,24
14100,2,19
14200,1,20
14300,2,25
14400,1,18
14500,3,23
14600,2,20
14700,2,18
14800,6,23
14900,5,24
15000,4,21
15100,4,17
15200,1,25
15300,4,23
15400,0,18
15500,5,21
15600,3,19
15700,9,22
15800,4,24
15900,2,23
16000,2,17
16100,3,23
16200,1,19
16300,6,23
16400,4,23
16500,0,19
16600,4,19
16700,2,25
16800,1,20
16900,4,16
17000,3,23
17100,3,24
17200,1,17
17300,8,25
17400,5,19
17500,1,22
17600,2,20
17700,1,18
17800,3,24
17900,5,21
18000,3,22
18100,5,17
18200,2,23
18300,1,21
18400,5,22
18500,2,21
18600,2,22
18700,2,19
18800,2,18
18900,4,25
19000,3,22
19100,3,21
19200,4,21
19300,2,16
19400,2,25
19500,1,21
19600,6,21
19700,3,24
19800,4,21
19900,4,20
20000,2,21
20100,5,22
20200,3,21
20300,3,19
20400,4,21
20500,7,20
20600,4,21
20700,2,20
20800,1,23
20900,3,22
21000,1,20
21100,4,24
21200,4,17
21300,9,22
21400,4,22
21500,4,20
21600,4,23
21700,2,20
21800,4,21
21900,0,20
22000,5,22
22100,6,20
22200,11,23
22300,3,23
22400,7,19
22500,10,22
22600,7,19
22700,6,20
22800,2,23
22900,2,13
23000,5,30
23100,4,19
23200,2,22
23300,2,19
23400,2,20
23500,1,17
23600,2,16
23700,3,23
23800,2,22
23900,4,22
24000,1,19
24100,4,19
24200,2,14
24300,1,10
24400,5,17
24500,5,18
24600,3,14
24700,2,13
24800,1,26
24900,1,22
25000,1,22
25100,2,19
25200,1,25
25300,3,21
25400,4,18
25500,0,24
25600,2,21
25700,2,19
25800,5,21
25900,7,23
26000,1,20
26100,1,20
26200,4,18
26300,0,22
26400,2,21
26500,2,20
26600,3,23
26700,3,21
26800,1,19
26900,3,23
27000,1,23
27100,1,21
27200,1,20
27300,2,19
27400,3,23
27500,2,20
27600,3,20
27700,0,24
27800,1,18
27900,1,24
28000,1,19
28100,2,22
28200,0,19
28300,3,21
28400,2,21
28500,0,24
28600,4,21
28700,4,22
28800,1,21
28900,2,21
29000,3,23
29100,3,21
29200,3,20
29300,2,19
29400,1,25
29500,4,16
29600,4,26
29700,3,21
29800,2,20
29900,5,20
30000,0,21
30100,2,21
30200,1,21
30300,4,20
30400,4,20
30500,4,21
30600,8,22
30700,3,21
30800,1,21
30900,5,21
31000,0,20
31100,4,21
31200,5,19
31300,3,20
31400,1,21
31500,5,23
31600,1,20
31700,6,22
31800,1,22
31900,4,22
32000,2,21
32100,1,23
32200,5,20
32300,0,18
32400,5,23
32500,7,19
32600,3,20
32700,1,22
32800,6,21
32900,3,22
33000,7,23
33100,4,18
33200,4,24
33300,3,20
33400,7,22
33500,1,18
33600,3,24
33700,1,19
33800,3,21
33900,2,23
34000,4,22
34100,4,20
34200,1,19
34300,3,20
34400,4,16
34500,4,26
34600,0,22
34700,4,18
34800,5,23
34900,1,20
35000,6,21
35100,2,21
35200,3,23
35300,4,18
35400,5,20
35500,2,21
35600,0,23
35700,2,21
35800,0,18
35900,2,21
36000,4,23
36100,4,20
36200,4,21
36300,3,22
36400,9,22
36500,4,21
36600,4,20
36700,2,21
36800,3,21
36900,2,22
37000,4,20
37100,5,22
37200,4,20
37300,6,23
37400,7,21
37500,2,19
37600,8,21
37700,3,22
37800,1,21
37900,1,22
38000,3,18
38100,3,27
38200,2,19
38300,1,21
38400,3,20
38500,0,22
38600,0,16
38700,1,11
38800,0,5
38900,2,18
39000,0,24
39100,6,23
39200,5,22
39300,2,18
39400,3,23
39500,2,22
39600,3,15
39700,1,16
39800,0,8
39900,2,24
40000,1,27
40100,2,21
40200,3,22
40300,2,22
40400,1,18
40500,0,16
40600,4,27
40700,4,21
40800,3,21
40900,2,19
41000,2,23
