cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,5,25
6400,11,23
6500,19,18
6600,14,24
6700,19,19
6800,15,19
6900,16,25
7000,18,19
7100,10,23
7200,10,22
7300,15,19
7400,21,20
7500,14,22
7600,14,20
7700,30,23
7800,10,22
7900,23,22
8000,15,19
8100,15,18
8200,27,27
8300,22,20
8400,20,20
8500,27,23
8600,15,18
8700,16,23
8800,16,21
8900,29,17
9000,15,22
9100,14,24
9200,22,22
9300,21,20
9400,20,21
9500,20,23
9600,12,23
9700,21,20
9800,16,19
9900,21,21
10000,29,22
10100,14,17
10200,15,19
10300,5,20
10400,12,23
10500,13,21
10600,22,23
10700,27,19
10800,14,22
10900,21,17
11000,15,28
11100,13,19
11200,29,18
11300,32,24
11400,9,24
11500,17,19
11600,22,20
11700,17,22
11800,18,20
11900,27,21
12000,13,20
12100,12,16
12200,7,25
12300,17,24
12400,18,20
12500,8,21
12600,9,21
12700,3,23
12800,3,19
12900,4,23
13000,2,21
13100,3,19
13200,2,22
13300,1,20
13400,4,22
13500,6,24
13600,7,20
13700,0,22
13800,1,19
13900,0,22
14000,3,20
14100,3,20
14200,0,23
14300,3,22
14400,2,19
14500,1,22
14600,3,20
14700,3,22
14800,5,19
14900,5,23
15000,3,23
15100,2,19
15200,4,21
15300,4,22
15400,3,21
15500,2,20
15600,3,25
15700,4,21
15800,2,18
15900,5,19
16000,3,25
16100,5,20
16200,6,23
16300,3,22
16400,5,11
16500,0,29
16600,2,22
16700,1,18
16800,6,20
16900,1,25
17000,3,17
17100,7,22
17200,5,23
17300,1,19
17400,7,21
17500,5,23
17600,6,13
17700,1,29
17800,4,13
17900,4,23
18000,4,24
18100,1,23
18200,4,19
18300,2,19
18400,0,25
18500,4,18
18600,2,22
18700,4,24
18800,6,14
18900,2,25
19000,5,24
19100,3,21
19200,4,20
19300,0,22
19400,1,18
19500,2,23
19600,2,21
19700,5,17
19800,6,25
19900,2,18
20000,4,20
20100,5,24
20200,4,26
20300,2,17
20400,4,23
20500,2,21
20600,2,20
20700,4,19
20800,4,19
20900,3,24
21000,1,20
21100,1,24
21200,4,20
21300,2,21
21400,1,22
21500,8,21
21600,2,20
21700,3,21
21800,9,23
21900,15,22
22000,3,21
22100,8,20
22200,3,20
22300,5,20
22400,4,20
22500,11,25
22600,8,22
22700,10,18
22800,7,23
22900,3,21
23000,3,21
23100,7,23
23200,2,19
23300,1,23
23400,2,22
23500,7,21
23600,2,21
23700,0,19
23800,3,24
23900,3,19
24000,2,20
24100,1,18
24200,3,18
24300,4,20
24400,3,20
24500,3,19
24600,2,12
24700,2,20
24800,4,25
24900,5,23
25000,4,19
25100,3,22
25200,3,24
25300,0,22
25400,2,22
25500,2,21
25600,0,22
25700,1,22
25800,4,21
25900,2,20
26000,2,22
26100,2,22
26200,2,20
26300,3,22
26400,1,20
26500,1,23
26600,0,22
26700,5,18
26800,4,24
26900,1,21
27000,1,20
27100,2,23
27200,1,22
27300,4,18
27400,6,25
27500,6,20
27600,7,22
27700,4,21
27800,3,22
27900,1,20
28000,5,22
28100,3,19
28200,0,21
28300,2,20
28400,3,24
28500,4,20
28600,4,20
28700,1,22
28800,1,21
28900,6,21
29000,1,23
29100,2,22
29200,3,21
29300,3,20
29400,1,22
29500,4,22
29600,2,20
29700,2,22
29800,2,20
29900,1,20
30000,3,21
30100,3,23
30200,1,20
30300,0,21
30400,7,22
30500,3,22
30600,5,21
30700,3,22
30800,2,20
30900,4,23
31000,1,21
31100,6,21
31200,9,20
31300,5,21
31400,0,19
31500,4,20
31600,8,23
31700,0,20
31800,5,25
31900,1,20
32000,1,19
32100,6,24
32200,1,20
32300,1,22
32400,1,21
32500,0,18
32600,2,24
32700,6,20
32800,5,19
32900,5,22
33000,1,23
33100,2,20
33200,1,21
33300,2,22
33400,3,20
33500,3,21
33600,3,23
33700,1,18
33800,4,25
33900,3,21
34000,0,21
34100,4,21
34200,4,23
34300,3,20
34400,4,20
34500,3,22
34600,2,20
34700,5,23
34800,2,20
34900,0,21
35000,3,20
35100,6,22
35200,1,21
35300,0,19
35400,3,23
35500,4,23
35600,3,20
35700,3,19
35800,4,22
35900,5,23
36000,3,22
36100,4,22
36200,6,22
36300,2,20
36400,5,22
36500,7,21
36600,3,20
36700,3,22
36800,4,22
36900,3,20
37000,3,21
37100,2,21
37200,1,22
37300,10,20
37400,6,22
37500,1,21
37600,1,22
37700,4,20
37800,3,20
37900,3,23
38000,0,21
38100,5,21
38200,5,20
38300,3,21
38400,3,22
38500,2,21
38600,2,22
38700,0,22
38800,1,20
38900,4,22
39000,2,18
39100,4,24
39200,2,19
39300,5,21
39400,5,22
39500,3,20
39600,6,21
39700,2,21
39800,2,22
39900,3,22
40000,4,21
40100,3,21
40200,2,21
40300,4,20
40400,4,19
40500,1,20
40600,5,22
40700,2,22
40800,7,20
40900,3,23
41000,4,20
