cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,22,9
5900,64,5
6000,62,3
6100,65,1
6200,62,3
6300,32,11
6400,8,24
6500,29,19
6600,15,22
6700,7,21
6800,11,22
6900,7,23
7000,7,19
7100,14,18
7200,18,27
7300,8,17
7400,11,23
7500,3,23
7600,13,23
7700,4,19
7800,15,23
7900,23,21
8000,13,20
8100,10,21
8200,9,22
8300,13,23
8400,6,18
8500,5,23
8600,9,20
8700,11,20
8800,13,19
8900,11,25
9000,6,23
9100,9,21
9200,13,22
9300,10,18
9400,11,20
9500,20,23
9600,10,22
9700,12,18
9800,7,24
9900,14,19
10000,7,23
10100,11,16
10200,12,28
10300,17,18
10400,7,22
10500,8,19
10600,14,24
10700,5,23
10800,13,22
10900,12,21
11000,11,17
11100,12,22
11200,11,25
11300,17,20
11400,15,23
11500,12,22
11600,6,20
11700,5,20
11800,16,17
11900,12,24
12000,7,23
12100,8,17
12200,23,26
12300,14,20
12400,13,22
12500,13,19
12600,11,26
12700,9,20
12800,15,16
12900,10,27
13000,11,18
13100,12,22
13200,13,25
13300,13,18
13400,10,24
13500,11,18
13600,7,22
13700,21,19
13800,16,23
13900,17,23
14000,5,16
14100,15,27
14200,10,19
14300,15,19
14400,14,20
14500,21,29
14600,8,18
14700,3,21
14800,6,23
14900,2,21
15000,4,20
15100,8,16
15200,3,24
15300,6,23
15400,2,21
15500,0,22
15600,1,21
15700,2,21
15800,1,13
15900,2,27
16000,2,22
16100,2,20
16200,0,25
16300,2,22
16400,0,18
16500,0,20
16600,4,23
16700,2,23
16800,3,21
16900,1,18
17000,6,23
17100,0,24
17200,1,17
17300,2,13
17400,3,28
17500,2,23
17600,3,20
17700,3,21
17800,3,19
17900,2,26
18000,1,21
18100,2,17
18200,1,22
18300,0,21
18400,1,21
18500,1,24
18600,2,20
18700,1,21
18800,0,23
18900,1,21
19000,0,18
19100,2,23
19200,2,19
19300,1,24
19400,1,22
19500,5,17
19600,0,23
19700,3,22
19800,2,23
19900,1,20
20000,2,22
20100,4,20
20200,1,19
20300,1,24
20400,0,19
20500,4,23
20600,3,19
20700,2,24
20800,0,23
20900,2,17
21000,2,24
21100,1,19
21200,1,19
21300,2,19
21400,3,24
21500,0,20
21600,0,23
21700,2,19
21800,0,25
21900,1,21
22000,0,22
22100,3,21
22200,0,22
22300,1,21
22400,1,19
22500,1,21
22600,1,21
22700,2,24
22800,1,14
22900,5,24
23000,5,18
23100,1,21
23200,1,24
23300,3,23
23400,4,25
23500,1,20
23600,3,18
23700,5,21
23800,3,22
23900,5,23
24000,6,21
24100,1,20
24200,7,19
24300,4,18
24400,7,25
24500,5,23
24600,1,22
24700,1,21
24800,3,21
24900,1,20
25000,11,19
25100,0,23
25200,4,19
25300,6,21
25400,3,16
25500,7,14
25600,3,24
25700,0,20
25800,3,22
25900,5,17
26000,2,24
26100,2,19
26200,1,18
26300,0,15
26400,0,9
26500,1,14
26600,0,22
26700,0,21
26800,0,11
26900,0,19
27000,2,22
27100,2,16
27200,1,16
27300,0,10
27400,4,13
27500,0,14
27600,1,15
27700,3,11
27800,1,7
27900,4,10
28000,2,12
28100,8,11
28200,3,11
28300,4,20
28400,1,20
28500,0,20
28600,3,27
28700,2,17
28800,1,23
28900,0,22
29000,0,23
29100,1,22
29200,2,21
29300,3,21
29400,2,20
29500,2,19
29600,2,20
29700,1,23
29800,1,20
29900,1,20
30000,1,23
30100,2,19
30200,1,22
30300,3,20
30400,2,21
30500,1,22
30600,0,21
30700,1,22
30800,0,21
30900,0,21
31000,1,23
31100,2,20
31200,2,21
31300,0,21
31400,0,24
31500,2,19
31600,4,21
31700,2,22
31800,0,21
31900,2,22
32000,2,21
32100,2,23
32200,2,19
32300,0,23
32400,0,21
32500,4,22
32600,5,19
32700,1,21
32800,0,20
32900,3,23
33000,3,21
33100,1,21
33200,0,19
33300,3,21
33400,3,24
33500,0,21
33600,6,20
33700,0,23
33800,2,21
33900,1,21
34000,1,21
34100,1,21
34200,0,22
34300,0,20
34400,1,22
34500,2,19
34600,3,22
34700,2,21
34800,0,21
34900,2,21
35000,1,22
35100,0,22
35200,4,22
35300,2,20
35400,2,21
35500,0,20
35600,1,23
35700,1,19
35800,10,22
35900,0,20
36000,2,21
36100,0,21
36200,1,21
36300,1,21
36400,0,20
36500,0,20
36600,1,23
36700,3,20
36800,1,21
36900,2,22
37000,2,20
37100,1,21
37200,1,22
37300,2,21
37400,1,21
37500,2,21
37600,6,18
37700,2,23
37800,3,22
37900,0,21
38000,2,21
38100,1,20
38200,0,21
38300,4,23
38400,2,19
38500,2,22
38600,0,22
38700,2,23
38800,2,22
38900,0,20
39000,5,22
39100,2,20
39200,0,22
39300,1,20
39400,4,22
39500,1,22
39600,1,22
39700,2,21
39800,3,22
39900,0,20
40000,0,22
40100,2,21
40200,0,18
40300,5,25
40400,2,21
40500,0,20
40600,3,20
40700,4,23
40800,2,22
40900,3,20
41000,2,24
