cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,13,8
5900,64,6
6000,63,3
6100,51,5
6200,18,12
6300,60,12
6400,33,13
6500,18,24
6600,5,24
6700,14,21
6800,10,22
6900,5,21
7000,15,19
7100,12,17
7200,10,23
7300,13,23
7400,9,18
7500,13,22
7600,14,26
7700,18,22
7800,7,17
7900,15,20
8000,15,22
8100,15,22
8200,13,21
8300,10,24
8400,9,19
8500,6,19
8600,17,26
8700,9,19
8800,10,18
8900,12,24
9000,12,22
9100,10,20
9200,5,24
9300,10,20
9400,11,18
9500,9,23
9600,7,22
9700,14,16
9800,14,28
9900,15,22
10000,17,21
10100,7,16
10200,7,26
10300,10,21
10400,8,22
10500,7,14
10600,8,25
10700,13,22
10800,5,23
10900,15,21
11000,12,20
11100,6,22
11200,18,21
11300,6,21
11400,17,21
11500,13,21
11600,23,24
11700,11,18
11800,10,25
11900,6,20
12000,12,19
12100,9,22
12200,11,22
12300,15,21
12400,15,23
12500,9,17
12600,12,25
12700,9,17
12800,13,21
12900,14,25
13000,5,22
13100,9,19
13200,13,20
13300,9,25
13400,16,20
13500,9,20
13600,12,22
13700,12,21
13800,15,20
13900,10,22
14000,10,21
14100,10,22
14200,12,22
14300,11,22
14400,14,16
14500,8,22
14600,11,23
14700,10,22
14800,7,20
14900,1,22
15000,6,17
15100,6,25
15200,5,21
15300,8,21
15400,1,22
15500,1,23
15600,2,18
15700,1,22
15800,2,25
15900,0,18
16000,3,22
16100,0,21
16200,4,19
16300,2,19
16400,1,24
16500,4,21
16600,1,23
16700,5,20
16800,3,21
16900,5,23
17000,4,15
17100,1,26
17200,4,18
17300,2,24
17400,3,21
17500,2,23
17600,2,21
17700,0,22
17800,3,18
17900,1,21
18000,2,24
18100,5,18
18200,1,23
18300,4,22
18400,0,21
18500,1,22
18600,1,20
18700,3,22
18800,4,19
18900,1,21
19000,3,22
19100,3,23
19200,1,22
19300,4,12
19400,5,25
19500,3,20
19600,1,25
19700,3,20
19800,1,23
19900,1,21
20000,2,19
20100,2,24
20200,0,21
20300,1,21
20400,3,18
20500,6,24
20600,1,19
20700,2,25
20800,1,19
20900,2,20
21000,3,22
21100,2,21
21200,0,18
21300,0,22
21400,1,24
21500,1,23
21600,2,18
21700,1,24
21800,2,18
21900,1,21
22000,3,24
22100,0,21
22200,0,21
22300,0,20
22400,2,20
22500,1,22
22600,0,23
22700,0,21
22800,6,20
22900,1,22
23000,1,20
23100,2,22
23200,3,22
23300,0,21
23400,1,22
23500,5,20
23600,0,19
23700,0,20
23800,1,22
23900,2,21
24000,4,22
24100,3,22
24200,1,18
24300,1,23
24400,1,20
24500,11,21
24600,0,21
24700,2,20
24800,1,21
24900,2,22
25000,3,20
25100,9,20
25200,3,21
25300,1,24
25400,3,18
25500,8,20
25600,17,25
25700,2,19
25800,1,19
25900,10,17
26000,0,20
26100,0,15
26200,0,18
26300,6,19
26400,1,13
26500,0,10
26600,0,20
26700,0,25
26800,0,18
26900,0,17
27000,0,17
27100,1,9
27200,0,13
27300,1,19
27400,1,16
27500,1,15
27600,2,14
27700,5,6
27800,0,8
27900,5,14
28000,1,6
28100,6,19
28200,3,16
28300,2,18
28400,1,22
28500,1,17
28600,3,25
28700,1,18
28800,0,20
28900,2,20
29000,0,30
29100,1,22
29200,1,22
29300,1,22
29400,0,21
29500,1,22
29600,1,20
29700,0,21
29800,3,20
29900,2,22
30000,2,20
30100,0,23
30200,1,21
30300,1,20
30400,0,21
30500,3,21
30600,4,22
30700,2,23
30800,4,20
30900,2,23
31000,3,21
31100,3,19
31200,1,20
31300,0,22
31400,0,24
31500,2,20
31600,0,20
31700,0,22
31800,1,22
31900,2,21
32000,1,22
32100,2,21
32200,1,22
32300,0,21
32400,0,19
32500,1,24
32600,3,22
32700,2,19
32800,2,23
32900,0,19
33000,3,22
33100,2,23
33200,1,20
33300,1,24
33400,2,17
33500,1,23
33600,5,23
33700,3,20
33800,1,23
33900,2,20
34000,2,20
34100,0,21
34200,1,20
34300,2,24
34400,0,22
34500,0,19
34600,2,23
34700,1,19
34800,0,21
34900,4,22
35000,0,21
35100,0,18
35200,2,23
35300,4,22
35400,3,18
35500,3,25
35600,1,19
35700,5,21
35800,0,19
35900,0,24
36000,2,20
36100,0,20
36200,1,24
36300,2,18
36400,1,19
36500,3,23
36600,3,24
36700,2,19
36800,0,22
36900,3,22
37000,0,21
37100,2,22
37200,1,22
37300,0,17
37400,0,24
37500,0,21
37600,0,23
37700,0,19
37800,1,23
37900,3,20
38000,0,22
38100,3,21
38200,1,21
38300,1,21
38400,2,22
38500,0,21
38600,0,18
38700,2,21
38800,1,22
38900,2,22
39000,4,21
39100,4,19
39200,4,22
39300,2,17
39400,1,23
39500,2,19
39600,5,19
39700,1,23
39800,1,22
39900,5,22
40000,1,21
40100,1,23
40200,2,22
40300,0,20
40400,2,22
40500,2,20
40600,2,20
40700,6,23
40800,1,21
40900,3,21
41000,1,19
