cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,35,7
5900,64,5
6000,45,5
6100,46,5
6200,65,3
6300,53,13
6400,22,17
6500,40,15
6600,32,19
6700,22,18
6800,27,17
6900,47,10
7000,19,22
7100,33,18
7200,21,20
7300,18,23
7400,30,17
7500,42,19
7600,41,20
7700,12,26
7800,29,20
7900,5,22
8000,28,18
8100,37,20
8200,39,23
8300,19,24
8400,12,20
8500,32,19
8600,27,19
8700,14,27
8800,31,16
8900,30,23
9000,17,21
9100,26,26
9200,26,16
9300,21,20
9400,11,23
9500,21,21
9600,25,20
9700,26,23
9800,19,22
9900,18,24
10000,11,23
10100,32,19
10200,14,20
10300,9,22
10400,9,23
10500,2,21
10600,4,21
10700,1,23
10800,1,20
10900,1,20
11000,5,22
11100,3,22
11200,1,21
11300,5,22
11400,1,20
11500,3,23
11600,0,20
11700,2,22
11800,1,19
11900,2,18
12000,2,23
12100,1,23
12200,1,21
12300,1,20
12400,2,22
12500,4,22
12600,3,18
12700,1,25
12800,0,20
12900,1,20
13000,6,25
13100,2,18
13200,3,23
13300,2,21
13400,1,19
13500,3,20
13600,3,23
13700,2,21
13800,0,22
13900,3,21
14000,3,22
14100,2,21
14200,0,20
14300,2,20
14400,4,21
14500,2,24
14600,2,19
14700,1,24
14800,0,20
14900,2,18
15000,5,23
15100,1,22
15200,4,23
15300,0,17
15400,2,23
15500,5,21
15600,4,22
15700,2,21
15800,2,23
15900,1,18
16000,0,21
16100,2,23
16200,1,17
16300,1,23
16400,0,23
16500,1,23
16600,1,21
16700,2,19
16800,0,19
16900,1,23
17000,0,21
17100,2,20
17200,1,23
17300,1,21
17400,0,22
17500,1,17
17600,2,25
17700,1,20
17800,2,19
17900,0,23
18000,0,22
18100,1,23
18200,0,17
18300,0,23
18400,2,21
18500,2,23
18600,0,21
18700,0,21
18800,1,20
18900,0,23
19000,1,18
19100,0,24
19200,0,20
19300,1,18
19400,1,23
19500,5,19
19600,2,23
19700,0,21
19800,3,21
19900,0,24
20000,0,20
20100,3,20
20200,5,19
20300,2,23
20400,1,21
20500,1,20
20600,0,23
20700,1,20
20800,1,21
20900,5,23
21000,6,21
21100,3,22
21200,4,20
21300,2,18
21400,3,24
21500,0,19
21600,1,23
21700,3,17
21800,2,23
21900,3,19
22000,0,19
22100,1,25
22200,2,18
22300,3,16
22400,0,24
22500,3,11
22600,0,15
22700,1,15
22800,0,11
22900,0,18
23000,0,21
23100,2,19
23200,3,24
23300,1,23
23400,1,26
23500,2,20
23600,2,20
23700,0,23
23800,5,21
23900,2,20
24000,4,22
24100,3,22
24200,1,19
24300,3,22
24400,2,21
24500,1,19
24600,2,22
24700,0,23
24800,1,21
24900,1,20
25000,3,21
25100,5,20
25200,1,19
25300,1,22
25400,6,22
25500,1,21
25600,1,23
25700,6,20
25800,2,22
25900,0,19
26000,3,23
26100,3,19
26200,0,22
26300,0,18
26400,0,24
26500,2,20
26600,2,21
26700,0,23
26800,2,21
26900,1,22
27000,1,21
27100,3,21
27200,0,22
27300,0,20
27400,0,23
27500,3,21
27600,1,19
27700,2,22
27800,5,21
27900,3,21
28000,0,21
28100,1,20
28200,1,21
28300,4,24
28400,0,20
28500,6,22
28600,2,22
28700,6,21
28800,3,22
28900,2,20
29000,0,21
29100,0,22
29200,0,23
29300,2,21
29400,2,20
29500,0,21
29600,3,22
29700,2,22
29800,1,21
29900,0,22
30000,0,22
30100,1,21
30200,3,20
30300,0,22
30400,1,19
30500,2,22
30600,1,21
30700,0,21
30800,0,21
30900,4,25
31000,3,18
31100,1,20
31200,0,25
31300,2,20
31400,0,22
31500,2,21
31600,0,20
31700,2,22
31800,0,22
31900,1,19
32000,1,23
32100,1,21
32200,1,21
32300,1,22
32400,2,21
32500,1,22
32600,1,20
32700,0,22
32800,1,21
32900,4,21
33000,1,21
33100,0,23
33200,2,19
33300,2,21
33400,4,19
33500,1,22
33600,0,22
33700,0,23
33800,2,20
33900,1,22
34000,0,22
34100,2,21
34200,0,21
34300,3,21
34400,4,19
34500,1,22
34600,0,22
34700,1,22
34800,2,21
34900,0,22
35000,2,21
35100,3,20
35200,2,19
35300,5,26
35400,1,19
35500,4,21
35600,3,22
35700,2,24
35800,3,19
35900,0,23
36000,3,20
36100,0,23
36200,4,20
36300,1,22
36400,1,22
36500,1,21
36600,2,21
36700,3,21
36800,0,22
36900,4,21
37000,1,22
37100,0,22
37200,1,20
37300,2,22
37400,0,21
37500,3,21
37600,5,22
37700,1,21
37800,1,20
37900,2,21
38000,2,23
38100,4,20
38200,3,22
38300,2,21
38400,2,21
38500,2,20
38600,2,24
38700,3,21
38800,1,19
38900,4,19
39000,8,22
39100,1,22
39200,1,21
39300,2,23
39400,3,20
39500,1,20
39600,2,23
39700,2,21
39800,1,21
39900,2,21
40000,1,22
40100,2,20
40200,4,22
40300,2,23
40400,1,20
40500,1,21
40600,1,21
40700,0,20
40800,0,21
40900,2,22
41000,3,22
