1000000,2,19
1000100,2,6
1000200,1,14
1000300,5,7
1000400,2,4
1000500,0,7
1000600,0,5
1000700,0,10
1000800,2,19
1000900,0,6
1001000,0,4
1001100,1,10
1001200,0,7
1001300,3,11
1001400,0,3
1001500,0,12
1001600,0,8
1001700,2,17
1001800,3,14
1001900,1,14
1002000,0,7
1002100,0,12
1002200,2,10
1002300,0,6
1002400,1,13
1002500,1,8
1002600,0,8
1002700,1,7
1002800,0,6
1002900,0,3
1003000,0,14
1003100,3,5
1003200,1,4
1003300,0,6
1003400,0,9
1003500,1,10
1003600,3,17
1003700,8,8
1003800,0,7
1003900,1,10
1004000,0,21
1004100,1,17
1004200,1,14
1004300,0,26
1004400,2,19
1004500,0,15
1004600,1,16
1004700,1,11
1004800,4,10
1004900,3,16
1005000,0,23
1005100,2,15
1005200,1,9
1005300,1,11
1005400,5,8
1005500,2,18
1005600,0,7
1005700,0,16
1005800,0,11
1005900,1,16
1006000,1,8
1006100,0,9
1006200,1,14
1006300,0,10
1006400,0,6
1006500,0,9
1006600,1,5
1006700,0,13
1006800,0,5
1006900,0,3
1007000,0,7
1007100,0,11
1007200,0,9
1007300,0,12
1007400,0,17
1007500,1,10
1007600,0,10
1007700,2,16
1007800,1,7
1007900,0,17
1008000,0,11
1008100,2,14
1008200,3,12
1008300,0,2
1008400,0,8
1008500,0,2
1008600,0,5
1008700,0,8
1008800,0,11
1008900,1,10
1009000,0,12
1009100,1,5
1009200,1,4
1009300,1,9
1009400,1,5
1009500,1,3
1009600,0,7
1009700,0,10
1009800,0,6
1009900,0,3
1010000,0,14
1010100,2,6
1010200,1,9
1010300,0,10
1010400,0,8
1010500,2,12
1010600,1,4
1010700,0,5
1010800,0,5
1010900,0,6
1011000,1,8
1011100,0,7
1011200,0,19
1011300,1,10
1011400,1,6
1011500,1,10
1011600,6,8
1011700,0,14
1011800,0,4
1011900,1,10
1012000,0,3
1012100,0,7
1012200,0,10
1012300,0,5
1012400,1,4
1012500,0,7
1012600,0,5
1012700,0,7
1012800,0,7
1012900,1,6
1013000,0,18
1013100,1,16
1013200,1,10
1013300,1,4
1013400,1,5
1013500,0,5
1013600,1,12
1013700,1,8
1013800,0,14
1013900,0,9
1014000,1,10
1014100,0,6
1014200,0,7
1014300,1,12
1014400,0,8
1014500,1,10
1014600,0,3
1014700,1,7
1014800,1,7
1014900,0,9
1015000,0,12
1015100,1,9
1015200,0,13
1015300,0,7
1015400,0,6
1015500,0,2
1015600,0,7
1015700,1,4
1015800,1,3
1015900,0,5
1016000,0,10
1016100,0,7
1016200,1,12
1016300,0,9
1016400,0,11
1016500,0,7
1016600,0,13
1016700,0,12
1016800,1,10
1016900,0,13
1017000,1,8
1017100,0,7
1017200,0,13
1017300,2,4
1017400,1,7
1017500,0,7
1017600,0,5
1017700,0,7
1017800,0,8
1017900,3,8
1018000,0,9
1018100,4,7
1018200,0,15
1018300,1,16
1018400,1,15
1018500,0,11
1018600,0,4
1018700,1,10
1018800,0,7
1018900,1,15
1019000,3,7
1019100,1,7
1019200,0,9
1019300,1,10
1019400,0,15
1019500,1,9
1019600,1,10
1019700,2,8
1019800,0,5
1019900,0,2
1020000,1,3
1020100,0,6
1020200,1,4
1020300,0,6
1020400,0,7
1020500,0,4
1020600,0,6
1020700,0,8
1020800,1,4
1020900,2,4
1021000,0,11
