1000000,1,8
1000100,2,6
1000200,1,5
1000300,0,10
1000400,0,15
1000500,0,6
1000600,1,11
1000700,0,8
1000800,0,15
1000900,0,5
1001000,0,6
1001100,0,6
1001200,1,9
1001300,6,6
1001400,0,9
1001500,1,7
1001600,2,13
1001700,4,13
1001800,0,19
1001900,6,8
1002000,1,6
1002100,0,14
1002200,0,7
1002300,0,12
1002400,0,16
1002500,0,10
1002600,0,11
1002700,1,9
1002800,0,12
1002900,0,5
1003000,0,3
1003100,0,9
1003200,0,6
1003300,0,5
1003400,0,8
1003500,1,18
1003600,2,17
1003700,1,15
1003800,0,8
1003900,0,7
1004000,0,9
1004100,0,17
1004200,4,13
1004300,2,15
1004400,6,14
1004500,0,7
1004600,0,8
1004700,1,10
1004800,0,15
1004900,0,21
1005000,0,20
1005100,1,12
1005200,0,12
1005300,3,13
1005400,2,11
1005500,0,13
1005600,0,8
1005700,0,14
1005800,1,11
1005900,0,7
1006000,0,16
1006100,1,13
1006200,0,6
1006300,0,4
1006400,0,10
1006500,1,8
1006600,0,5
1006700,0,14
1006800,0,8
1006900,0,8
1007000,2,9
1007100,0,5
1007200,1,4
1007300,2,10
1007400,1,9
1007500,1,4
1007600,0,10
1007700,0,8
1007800,0,6
1007900,0,5
1008000,0,13
1008100,0,9
1008200,0,13
1008300,0,4
1008400,0,6
1008500,0,5
1008600,0,11
1008700,0,6
1008800,1,2
1008900,0,14
1009000,0,7
1009100,0,7
1009200,0,6
1009300,0,8
1009400,0,12
1009500,0,9
1009600,1,15
1009700,1,10
1009800,0,3
1009900,0,6
1010000,0,10
1010100,1,16
1010200,2,10
1010300,0,5
1010400,1,3
1010500,1,11
1010600,0,5
1010700,0,8
1010800,1,9
1010900,0,7
1011000,0,13
1011100,1,11
1011200,3,15
1011300,1,7
1011400,1,7
1011500,0,7
1011600,0,6
1011700,0,10
1011800,0,7
1011900,1,6
1012000,0,5
1012100,0,5
1012200,0,3
1012300,0,7
1012400,1,8
1012500,0,2
1012600,0,6
1012700,1,8
1012800,0,5
1012900,0,7
1013000,1,10
1013100,0,6
1013200,1,10
1013300,0,9
1013400,0,11
1013500,0,4
1013600,1,13
1013700,2,7
1013800,0,7
1013900,1,7
1014000,2,3
1014100,3,6
1014200,0,11
1014300,1,11
1014400,0,8
1014500,0,10
1014600,0,5
1014700,0,8
1014800,1,11
1014900,0,7
1015000,0,14
1015100,0,9
1015200,2,5
1015300,0,6
1015400,2,7
1015500,0,11
1015600,1,9
1015700,0,5
1015800,1,6
1015900,0,10
1016000,0,10
1016100,2,6
1016200,0,11
1016300,0,7
1016400,0,7
1016500,2,5
1016600,1,4
1016700,1,11
1016800,0,8
1016900,1,9
1017000,0,8
1017100,1,5
1017200,2,9
1017300,0,6
1017400,0,6
1017500,0,5
1017600,3,4
1017700,0,2
1017800,2,14
1017900,0,3
1018000,0,11
1018100,0,2
1018200,0,11
1018300,3,19
1018400,2,15
1018500,1,10
1018600,0,10
1018700,0,9
1018800,1,11
1018900,2,8
1019000,0,10
1019100,0,9
1019200,0,6
1019300,0,3
1019400,0,11
1019500,0,7
1019600,3,6
1019700,1,5
1019800,0,8
1019900,0,2
1020000,2,6
1020100,0,11
1020200,2,6
1020300,2,8
1020400,0,6
1020500,0,9
1020600,0,6
1020700,2,8
1020800,1,5
1020900,0,10
1021000,0,7
1021100,0,9
1021200,0,8
1021300,0,5
1021400,0,4
1021500,2,13
1021600,0,6
1021700,0,12
1021800,0,9
1021900,0,8
1022000,0,8
1022100,1,17
1022200,5,6
1022300,0,6
1022400,2,6
1022500,0,7
1022600,1,18
1022700,4,20
1022800,8,22
1022900,4,18
1023000,2,15
1023100,1,14
1023200,0,10
1023300,0,10
1023400,2,11
1023500,1,17
1023600,1,20
1023700,0,22
1023800,8,17
1023900,1,14
1024000,0,10
1024100,0,10
1024200,1,13
1024300,1,21
1024400,0,21
1024500,0,14
1024600,0,6
1024700,0,8
1024800,2,13
1024900,0,8
1025000,0,6
1025100,2,14
1025200,1,18
1025300,0,12
1025400,2,10
1025500,0,4
1025600,0,6
1025700,2,12
1025800,0,3
1025900,2,14
1026000,1,12
1026100,0,15
1026200,0,8
1026300,2,9
1026400,2,10
1026500,0,13
1026600,0,12
1026700,1,4
1026800,1,11
1026900,1,13
1027000,0,8
1027100,1,9
1027200,0,9
1027300,3,6
1027400,2,16
1027500,1,5
1027600,1,10
1027700,0,9
1027800,1,9
1027900,1,6
1028000,1,7
1028100,0,13
1028200,1,11
1028300,0,6
1028400,1,8
1028500,0,9
1028600,0,6
1028700,0,9
1028800,0,12
1028900,1,5
1029000,1,4
1029100,0,9
1029200,0,8
1029300,0,10
1029400,1,6
1029500,0,9
1029600,2,7
1029700,2,10
1029800,1,8
1029900,0,8
1030000,0,15
1030100,0,9
1030200,0,9
1030300,0,9
1030400,0,9
1030500,1,7
1030600,0,12
1030700,0,3
1030800,1,3
1030900,0,6
1031000,0,8
1031100,1,8
1031200,0,7
1031300,0,6
1031400,1,14
1031500,0,14
1031600,1,11
1031700,1,12
1031800,0,12
1031900,0,12
1032000,1,14
1032100,0,6
1032200,0,12
1032300,0,9
1032400,0,8
1032500,0,8
1032600,0,7
1032700,2,7
1032800,1,7
1032900,1,10
1033000,0,9
1033100,0,15
1033200,0,5
1033300,3,12
1033400,2,16
1033500,5,24
1033600,2,21
1033700,2,13
1033800,0,8
1033900,1,15
1034000,1,14
1034100,0,17
1034200,1,9
1034300,2,17
1034400,1,12
1034500,0,4
1034600,0,2
1034700,2,11
1034800,0,12
1034900,0,11
1035000,0,9
1035100,0,11
1035200,1,7
1035300,1,9
1035400,0,15
1035500,0,12
1035600,0,2
1035700,1,9
1035800,0,9
1035900,0,10
1036000,0,6
1036100,1,9
1036200,2,11
1036300,0,18
1036400,1,20
1036500,1,13
1036600,0,7
1036700,0,7
1036800,0,11
1036900,1,11
1037000,0,8
1037100,0,9
1037200,0,6
1037300,3,10
1037400,0,10
1037500,0,10
1037600,1,15
1037700,2,7
1037800,1,8
1037900,2,19
1038000,1,10
1038100,1,7
1038200,1,9
1038300,1,8
1038400,0,7
1038500,1,10
1038600,1,8
