cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,27,10
5900,64,4
6000,60,2
6100,16,11
6200,55,5
6300,57,11
6400,17,23
6500,25,19
6600,36,21
6700,35,10
6800,36,16
6900,48,14
7000,31,20
7100,44,16
7200,12,20
7300,29,22
7400,27,24
7500,28,19
7600,24,20
7700,27,17
7800,22,25
7900,33,17
8000,10,23
8100,28,17
8200,27,21
8300,15,27
8400,32,15
8500,24,23
8600,21,19
8700,11,23
8800,23,22
8900,23,20
9000,28,16
9100,18,22
9200,22,24
9300,25,23
9400,26,20
9500,14,23
9600,20,19
9700,25,22
9800,15,20
9900,19,24
10000,33,21
10100,20,20
10200,29,21
10300,17,23
10400,5,23
10500,9,19
10600,5,22
10700,2,22
10800,2,21
10900,2,21
11000,1,21
11100,2,18
11200,0,22
11300,3,22
11400,2,23
11500,3,18
11600,3,21
11700,1,24
11800,3,19
11900,0,21
12000,2,19
12100,1,23
12200,5,17
12300,2,28
12400,3,19
12500,0,20
12600,2,23
12700,4,20
12800,1,20
12900,3,24
13000,4,21
13100,3,21
13200,2,20
13300,3,24
13400,2,21
13500,2,19
13600,2,20
13700,3,23
13800,7,23
13900,3,17
14000,1,22
14100,4,25
14200,5,20
14300,1,19
14400,1,23
14500,2,23
14600,2,17
14700,2,21
14800,2,23
14900,2,21
15000,3,22
15100,1,23
15200,1,20
15300,0,21
15400,1,22
15500,1,21
15600,2,20
15700,1,22
15800,2,22
15900,1,20
16000,1,19
16100,0,21
16200,1,23
16300,0,21
16400,2,19
16500,2,23
16600,2,21
16700,1,20
16800,2,20
16900,2,23
17000,3,21
17100,2,22
17200,0,20
17300,2,23
17400,1,17
17500,1,23
17600,1,25
17700,0,19
17800,1,22
17900,1,20
18000,0,22
18100,1,20
18200,1,22
18300,1,22
18400,2,23
18500,2,20
18600,0,20
18700,0,23
18800,2,22
18900,0,20
19000,1,17
19100,1,21
19200,2,22
19300,3,24
19400,3,21
19500,1,19
19600,0,21
19700,2,23
19800,0,19
19900,0,23
20000,0,21
20100,1,19
20200,2,17
20300,2,25
20400,0,20
20500,3,23
20600,8,21
20700,0,20
20800,5,22
20900,3,19
21000,0,22
21100,4,22
21200,0,19
21300,6,18
21400,2,19
21500,1,27
21600,2,22
21700,2,20
21800,2,20
21900,2,21
22000,3,19
22100,2,22
22200,3,20
22300,0,22
22400,2,16
22500,1,11
22600,0,24
22700,2,10
22800,1,12
22900,2,21
23000,1,20
23100,3,22
23200,0,27
23300,0,19
23400,0,24
23500,1,20
23600,3,21
23700,2,20
23800,0,22
23900,2,20
24000,2,18
24100,3,25
24200,4,19
24300,1,21
24400,3,20
24500,3,23
24600,1,18
24700,0,22
24800,3,21
24900,2,19
25000,1,22
25100,2,19
25200,3,23
25300,1,19
25400,5,21
25500,2,20
25600,0,20
25700,1,21
25800,1,22
25900,0,20
26000,0,20
26100,3,21
26200,3,18
26300,2,24
26400,3,21
26500,0,22
26600,1,19
26700,2,23
26800,1,20
26900,1,23
27000,1,21
27100,0,23
27200,0,20
27300,0,22
27400,2,20
27500,0,18
27600,4,24
27700,4,22
27800,1,21
27900,2,22
28000,1,20
28100,5,21
28200,1,21
28300,1,20
28400,3,21
28500,0,21
28600,4,23
28700,3,20
28800,1,23
28900,2,21
29000,0,20
29100,0,21
29200,4,24
29300,1,19
29400,1,19
29500,2,24
29600,0,21
29700,3,19
29800,2,23
29900,2,23
30000,2,18
30100,6,21
30200,2,21
30300,0,23
30400,4,18
30500,0,22
30600,1,25
30700,0,18
30800,3,20
30900,3,21
31000,2,25
31100,0,21
31200,2,20
31300,2,23
31400,1,22
31500,1,20
31600,0,19
31700,0,21
31800,0,22
31900,2,23
32000,3,21
32100,4,22
32200,0,21
32300,3,19
32400,3,24
32500,1,19
32600,4,20
32700,5,23
32800,1,20
32900,2,20
33000,0,21
33100,4,21
33200,0,21
33300,2,20
33400,4,23
33500,3,22
33600,1,22
33700,1,20
33800,4,21
33900,2,23
34000,2,18
34100,3,24
34200,0,19
34300,3,23
34400,2,21
34500,1,21
34600,0,21
34700,1,22
34800,1,20
34900,1,23
35000,1,21
35100,2,22
35200,1,21
35300,0,22
35400,0,19
35500,1,24
35600,1,20
35700,0,22
35800,2,20
35900,2,22
36000,3,19
36100,0,24
36200,4,22
36300,2,20
36400,2,20
36500,3,23
36600,4,21
36700,0,20
36800,0,22
36900,0,21
37000,1,23
37100,0,20
37200,1,20
37300,3,20
37400,1,20
37500,1,22
37600,5,22
37700,1,23
37800,5,21
37900,5,22
38000,0,18
38100,0,23
38200,2,21
38300,4,21
38400,1,22
38500,1,21
38600,2,21
38700,1,22
38800,1,19
38900,0,23
39000,3,20
39100,3,22
39200,3,23
39300,0,21
39400,1,20
39500,3,21
39600,1,22
39700,4,21
39800,1,22
39900,1,21
40000,1,22
40100,0,21
40200,1,22
40300,1,21
40400,2,22
40500,2,20
40600,0,23
40700,0,21
40800,4,19
40900,0,22
41000,4,21
