1000000,5,12
1000100,0,6
1000200,0,12
1000300,5,9
1000400,5,10
1000500,0,11
1000600,1,12
1000700,1,14
1000800,1,7
1000900,0,6
1001000,0,7
1001100,0,6
1001200,3,10
1001300,0,7
1001400,1,9
1001500,0,6
1001600,1,5
1001700,2,12
1001800,3,12
1001900,0,4
1002000,1,6
1002100,0,5
1002200,0,9
1002300,1,6
1002400,0,13
1002500,0,9
1002600,0,7
1002700,0,9
1002800,0,3
1002900,0,4
1003000,0,7
1003100,2,7
1003200,0,1
1003300,1,15
1003400,0,10
1003500,0,16
1003600,3,14
1003700,5,12
1003800,0,11
1003900,0,8
1004000,0,11
1004100,4,15
1004200,6,23
1004300,1,17
1004400,1,26
1004500,3,12
1004600,0,12
1004700,0,5
1004800,3,11
1004900,0,21
1005000,2,17
1005100,0,16
1005200,3,12
1005300,2,22
1005400,2,14
1005500,0,18
1005600,1,16
1005700,0,8
1005800,0,6
1005900,0,10
1006000,0,9
1006100,0,10
1006200,0,9
1006300,0,7
1006400,1,8
1006500,0,8
1006600,1,8
1006700,2,7
1006800,0,15
1006900,2,5
1007000,0,6
1007100,0,11
1007200,0,7
1007300,1,12
1007400,1,10
1007500,0,12
1007600,0,9
1007700,0,8
1007800,2,13
1007900,0,8
1008000,1,4
1008100,2,11
1008200,0,11
1008300,1,5
1008400,0,3
1008500,0,1
1008600,0,11
1008700,3,8
1008800,0,7
1008900,0,9
1009000,0,9
1009100,0,9
1009200,1,4
1009300,0,10
1009400,0,12
1009500,0,5
1009600,1,8
1009700,0,10
1009800,0,4
1009900,0,5
1010000,0,10
1010100,0,9
1010200,0,3
1010300,0,5
1010400,0,7
1010500,1,10
1010600,1,11
1010700,0,7
1010800,1,9
1010900,2,10
1011000,0,12
1011100,0,6
1011200,0,10
1011300,1,8
1011400,0,6
1011500,0,6
1011600,0,1
1011700,0,12
1011800,1,8
1011900,0,4
1012000,0,4
1012100,0,10
1012200,0,7
1012300,2,6
1012400,1,8
1012500,2,8
1012600,0,6
1012700,1,6
1012800,0,6
1012900,1,3
1013000,1,4
1013100,1,4
1013200,0,8
1013300,0,4
1013400,0,8
1013500,1,9
1013600,0,12
1013700,1,11
1013800,0,10
1013900,3,2
1014000,0,7
1014100,1,9
1014200,2,8
1014300,1,2
1014400,0,5
1014500,0,8
1014600,0,9
1014700,0,11
1014800,1,6
1014900,0,4
1015000,0,12
1015100,1,7
1015200,0,6
1015300,0,5
1015400,1,3
1015500,0,9
1015600,1,8
1015700,1,2
1015800,2,4
1015900,1,9
1016000,1,9
1016100,1,9
1016200,0,6
1016300,1,6
1016400,1,7
1016500,1,3
1016600,0,6
1016700,0,6
1016800,0,10
1016900,1,13
1017000,1,10
1017100,0,8
1017200,0,12
1017300,0,1
1017400,0,3
1017500,0,11
1017600,0,4
1017700,0,10
1017800,3,9
1017900,2,9
1018000,1,12
1018100,0,9
1018200,2,7
1018300,0,11
1018400,1,12
1018500,0,4
1018600,1,8
1018700,1,4
1018800,1,8
1018900,0,10
1019000,0,11
1019100,0,10
1019200,0,11
1019300,0,12
1019400,1,9
1019500,1,7
1019600,0,4
1019700,0,7
1019800,0,6
1019900,1,8
1020000,0,5
1020100,1,5
1020200,2,7
1020300,0,5
1020400,1,5
1020500,1,11
1020600,0,10
1020700,0,7
1020800,0,7
1020900,0,6
1021000,1,8
1021100,0,9
1021200,1,9
1021300,0,6
1021400,0,10
1021500,1,15
1021600,1,11
1021700,1,10
1021800,0,6
1021900,0,6
1022000,1,8
1022100,1,13
1022200,4,7
1022300,0,6
1022400,4,11
1022500,0,5
1022600,0,14
1022700,2,11
1022800,6,22
1022900,4,17
1023000,0,13
1023100,0,6
1023200,0,9
1023300,0,9
1023400,1,6
1023500,0,21
1023600,1,19
1023700,2,24
1023800,3,22
1023900,3,10
1024000,0,7
1024100,0,8
1024200,0,9
1024300,2,20
1024400,3,17
1024500,0,5
1024600,0,10
1024700,0,10
1024800,1,12
1024900,0,6
1025000,0,9
1025100,0,11
1025200,0,14
1025300,0,14
1025400,1,5
1025500,0,6
1025600,0,11
1025700,0,13
1025800,0,5
1025900,0,15
1026000,1,13
1026100,1,10
1026200,0,9
1026300,0,10
1026400,0,7
1026500,1,4
1026600,1,8
1026700,0,3
1026800,0,10
1026900,2,13
1027000,1,10
1027100,0,11
1027200,0,7
1027300,1,12
1027400,0,12
1027500,0,11
1027600,0,4
1027700,1,11
1027800,0,9
1027900,1,9
1028000,0,7
1028100,1,9
1028200,0,8
1028300,0,8
1028400,0,5
1028500,1,5
1028600,0,3
1028700,0,4
1028800,0,10
1028900,0,10
1029000,0,9
1029100,0,4
1029200,1,15
1029300,0,10
1029400,0,7
1029500,0,10
1029600,1,12
1029700,1,7
1029800,1,11
1029900,0,12
1030000,1,8
1030100,1,12
1030200,0,9
1030300,0,3
1030400,2,8
1030500,0,8
1030600,0,11
