Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
26000000,1.0570,0.187474,0.005507,0.000525,0.007887
26001000,1.0570,0.187474,0.005507,0.000525,0.001878
26002000,1.0570,0.187474,0.005507,0.000525,0.001878
26003000,1.0570,0.187474,0.005507,0.000525,0.001784
26004000,1.0570,0.187474,0.005507,0.000525,0.004789
26005000,1.0570,0.187474,0.005507,0.000525,0.001878
26006000,1.0570,0.187474,0.005507,0.000525,0.001878
26007000,1.0570,0.187474,0.005507,0.000525,0.001878
26008000,1.0570,0.187474,0.005507,0.000525,0.004883
26009000,1.0570,0.187474,0.005507,0.000525,0.001878
26010000,1.0570,0.187474,0.005507,0.000525,0.001878
26011000,1.0570,0.187474,0.005507,0.000525,0.001878
26012000,1.0570,0.187474,0.005507,0.000525,0.001878
26013000,1.0570,0.187474,0.005507,0.000525,0.022910
26014000,1.0570,0.187474,0.005507,0.000525,0.007887
26015000,1.0570,0.187474,0.005507,0.000525,0.001878
26016000,1.0570,0.187474,0.005507,0.000525,0.001878
26017000,1.0570,0.187474,0.005507,0.000525,0.001878
26018000,1.0570,0.187474,0.005507,0.000525,0.001878
26019000,1.0570,0.187474,0.005507,0.000525,0.001878
26020000,1.0570,0.187474,0.005507,0.000525,0.001878
26021000,1.0570,0.187474,0.005507,0.000525,0.013896
26022000,1.0570,0.187474,0.005507,0.000525,0.001878
26023000,1.0570,0.187474,0.005507,0.000525,0.001878
26024000,1.0570,0.187474,0.005507,0.000525,0.001878
26025000,1.0570,0.187474,0.005507,0.000525,0.001878
26026000,1.0570,0.187474,0.005507,0.000525,0.002723
26027000,1.0570,0.187474,0.005507,0.000525,0.010047
26028000,1.0570,0.187474,0.005507,0.000525,0.001878
26029000,1.0570,0.187474,0.005507,0.000525,0.004883
26030000,1.0570,0.187474,0.005507,0.000525,0.001878
26031000,1.0570,0.187474,0.005507,0.000525,0.001878
26032000,1.0570,0.187474,0.005507,0.000525,0.004883
26033000,1.0570,0.187474,0.005507,0.000525,0.001878
26034000,1.0570,0.187474,0.005507,0.000525,0.004883
26035000,1.0570,0.187474,0.005507,0.000525,0.001784
26036000,1.0570,0.187474,0.005507,0.000525,0.007887
26037000,1.0570,0.187474,0.005507,0.000525,0.001878
26038000,1.0570,0.187474,0.005507,0.000525,0.021971
26039000,1.0570,0.187474,0.005507,0.000525,0.017652
26040000,1.0570,0.187474,0.005507,0.000525,0.001878
26041000,1.0570,0.187474,0.005507,0.000525,0.001878
26042000,1.0570,0.187474,0.005507,0.000525,0.013896
26043000,1.0570,0.187474,0.005507,0.000525,0.001878
26044000,1.0570,0.187474,0.005507,0.000525,0.001784
26045000,1.0570,0.187474,0.005507,0.000525,0.007887
26046000,1.0570,0.187474,0.005507,0.000525,0.001878
26047000,1.0570,0.187474,0.005507,0.000525,0.016901
26048000,1.0570,0.187474,0.005507,0.000525,0.001878
26049000,1.0570,0.187474,0.005507,0.000525,0.025915
26050000,1.0570,0.187474,0.005507,0.000525,0.001878
26051000,1.0570,0.187474,0.005507,0.000525,0.004883
26052000,1.0570,0.187474,0.005507,0.000525,0.025915
26053000,1.0570,0.187474,0.005507,0.000525,0.028920
26054000,1.0570,0.187474,0.005507,0.000525,0.001878
26055000,1.0570,0.187474,0.005507,0.000525,0.016901
26056000,1.0570,0.187474,0.005507,0.000525,0.001878
26057000,1.0570,0.187474,0.005507,0.000525,0.001878
26058000,1.0570,0.187474,0.005507,0.000525,0.001878
26059000,1.0570,0.187474,0.005507,0.000525,0.001878
26060000,1.0570,0.187474,0.005507,0.000525,0.004883
26061000,1.0570,0.187474,0.005507,0.000525,0.001878
26062000,1.0570,0.187474,0.005507,0.000525,0.001878
26063000,1.0570,0.187474,0.005507,0.000525,0.001878
26064000,1.0570,0.187474,0.005507,0.000525,0.004883
26065000,1.0570,0.187474,0.005507,0.000525,0.001878
26066000,1.0570,0.187474,0.005507,0.000525,0.013896
26067000,1.0570,0.187474,0.005507,0.000525,0.001878
26068000,1.0570,0.187474,0.005507,0.000525,0.001878
26069000,1.0570,0.187474,0.005507,0.000525,0.001878
26070000,1.0570,0.187474,0.005507,0.000525,0.001784
26071000,1.0570,0.187474,0.005507,0.000525,0.003380
26072000,1.0570,0.187474,0.005507,0.000525,0.030234
26073000,1.0570,0.187474,0.005507,0.000525,0.007887
26074000,1.0570,0.187474,0.005507,0.000525,0.003756
26075000,1.0570,0.187474,0.005507,0.000525,0.015023
26076000,1.0570,0.187474,0.005507,0.000525,0.001878
26077000,1.0570,0.187474,0.005507,0.000525,0.001878
26078000,1.0570,0.187474,0.005507,0.000525,0.013896
26079000,1.0570,0.187474,0.005507,0.000525,0.019812
26080000,1.0570,0.187474,0.005507,0.000525,0.001878
26081000,1.0570,0.187474,0.005507,0.000525,0.016995
26082000,1.0570,0.187474,0.005507,0.000525,0.001878
26083000,1.0570,0.187474,0.005507,0.000525,0.001878
26084000,1.0570,0.187474,0.005507,0.000525,0.001878
26085000,1.0570,0.187474,0.005507,0.000525,0.022910
26086000,1.0570,0.187474,0.005507,0.000525,0.004883
26087000,1.0570,0.187474,0.005507,0.000525,0.007887
26088000,1.0570,0.187474,0.005507,0.000525,0.001878
26089000,1.0570,0.187474,0.005507,0.000525,0.001878
26090000,1.0570,0.187474,0.005507,0.000525,0.004883
26091000,1.0570,0.187474,0.005507,0.000525,0.016901
26092000,1.0570,0.187474,0.005507,0.000525,0.004883
26093000,1.0570,0.187474,0.005507,0.000525,0.001878
26094000,1.0570,0.187474,0.005507,0.000525,0.004883
26095000,1.0570,0.187474,0.005507,0.000525,0.001878
26096000,1.0570,0.187474,0.005507,0.000525,0.004883
26097000,1.0570,0.187474,0.005507,0.000525,0.007887
26098000,1.0570,0.187474,0.005507,0.000525,0.013896
26099000,1.0570,0.187474,0.005507,0.000525,0.001878
26100000,1.0570,0.187474,0.005507,0.000525,0.001878
26101000,1.0570,0.187474,0.005507,0.000525,0.001878
26102000,1.0570,0.187474,0.005507,0.000525,0.001878
26103000,1.0570,0.187474,0.005507,0.000525,0.016901
26104000,1.0570,0.187474,0.005507,0.000525,0.001784
26105000,1.0570,0.187474,0.005507,0.000525,0.001878
26106000,1.0570,0.187474,0.005507,0.000525,0.001878
26107000,1.0570,0.187474,0.005507,0.000525,0.022910
26108000,1.0570,0.187474,0.005507,0.000525,0.001878
26109000,1.0570,0.187474,0.005507,0.000525,0.001878
26110000,1.0570,0.187474,0.005507,0.000525,0.001878
26111000,1.0570,0.187474,0.005507,0.000525,0.004695
26112000,1.0570,0.187474,0.005507,0.000525,0.001878
26113000,1.0570,0.187474,0.005507,0.000525,0.001878
26114000,1.0570,0.187474,0.005507,0.000525,0.001878
26115000,1.0570,0.187474,0.005507,0.000525,0.001878
