Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,8.6440,0.261844,0.058609,0.079322,0.250857
2000,8.6440,0.261844,0.058609,0.079322,0.213435
3000,8.6440,0.261844,0.058609,0.079322,0.213435
4000,8.6440,0.261844,0.058609,0.079322,0.213435
5000,8.6440,0.261844,0.058609,0.079322,0.213435
6000,8.6440,0.261844,0.058609,0.079322,3.524135
7000,8.6440,0.261844,0.058609,0.079322,4.314164
8000,8.6440,0.261844,0.058609,0.079322,4.482475
9000,8.6440,0.261844,0.058609,0.079322,4.606322
10000,8.6440,0.261844,0.058609,0.079322,4.427012
11000,8.6440,0.261844,0.058609,0.079322,4.606488
12000,8.6440,0.261844,0.058609,0.079322,4.449662
13000,8.6440,0.261844,0.058609,0.079322,4.442373
14000,8.6440,0.261844,0.058609,0.079322,4.478944
15000,8.6440,0.261844,0.058609,0.079322,4.472113
16000,8.6440,0.261844,0.058609,0.079322,4.447801
17000,8.6440,0.261844,0.058609,0.079322,4.485410
18000,8.6440,0.261844,0.058609,0.079322,4.317157
19000,8.6440,0.261844,0.058609,0.079322,4.443908
20000,8.6440,0.261844,0.058609,0.079322,4.315062
21000,8.6440,0.261844,0.058609,0.079322,4.403919
22000,8.6440,0.261844,0.058609,0.079322,4.254003
23000,8.6440,0.261844,0.058609,0.079322,4.327746
24000,8.6440,0.261844,0.058609,0.079322,4.273389
25000,8.6440,0.261844,0.058609,0.079322,4.190056
26000,8.6440,0.261844,0.058609,0.079322,3.994954
27000,8.6440,0.261844,0.058609,0.079322,3.181344
