Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
13000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.416089
13001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.963597
13002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.382119
13003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.022060
13004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.275949
13005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.190990
13006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.207336
13007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.267259
13008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.828071
13009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.412841
13010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.274445
13011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.249175
13012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.587229
13013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.426607
13014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.578941
13015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.290920
13016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.337204
13017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.833086
13018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.771305
13019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.416665
13020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.449274
13021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.839696
13022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.868111
13023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.464054
13024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.761577
13025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.156307
13026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.247235
13027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.048820
13028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.256371
13029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.500672
13030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.062218
13031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.256186
13032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.075341
13033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.621751
13034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.356596
13035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.680829
13036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.453619
13037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.810800
13038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.736612
13039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.091011
13040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.401868
13041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.847696
13042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.724003
13043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.208912
13044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.370569
13045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.434071
13046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.133583
13047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.332477
13048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.790431
