Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
8000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.552645
8001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.606535
8002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.306496
8003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.854157
8004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.858861
8005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.756994
8006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.718101
8007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.633629
8008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.960642
8009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.400143
8010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.827507
8011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.623401
8012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.615913
8013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.848221
8014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.158015
8015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.652296
8016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.850539
8017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.846765
8018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.901794
8019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.919908
8020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.053335
8021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.038709
8022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.827938
8023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.101377
8024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.951593
8025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.719675
8026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.112110
8027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.858255
8028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.767055
8029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.075451
8030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.322933
8031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.170239
8032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.970367
8033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.837251
8034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.180163
8035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.951994
8036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.815972
8037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.974369
8038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.111013
8039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.848355
8040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.240058
8041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.987655
8042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.781772
8043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.986029
8044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.142628
8045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.889722
8046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.939995
8047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.911834
8048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.856576
8049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.842187
8050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.915587
8051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.508919
8052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.587290
8053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.918689
8054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.710765
8055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.984340
8056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.041458
8057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.567827
8058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.835625
8059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.758342
8060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.906215
8061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.061153
8062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.909537
8063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.816338
8064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.725625
8065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.662957
8066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.002808
8067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.820894
8068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.942804
8069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.319403
8070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.797494
8071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.070338
8072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.127536
8073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.044645
8074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.847235
8075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.895138
8076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.996589
