Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
16000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.946709
16001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.705708
16002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.918696
16003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.021970
16004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.362446
16005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.285078
16006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.883241
16007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.040922
16008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.952396
16009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.454123
16010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.904084
16011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.239628
16012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.190442
16013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.151563
16014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.950335
16015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.613746
16016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.812105
16017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.669011
16018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.566245
16019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.945951
16020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.304596
16021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.251378
16022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.587514
16023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.054017
16024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.994936
16025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.894715
16026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.136991
16027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.924056
16028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.953297
16029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.264900
16030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.795868
16031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.736466
16032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.348705
16033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.406489
16034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.552926
16035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.643891
16036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.055502
16037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.319580
16038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.068029
16039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.402377
16040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.156560
16041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.541235
16042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.433974
16043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.656749
16044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.718273
16045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.323191
16046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.712517
16047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.487700
16048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.882678
16049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.351947
16050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.585002
16051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.263056
16052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.806968
16053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.088913
16054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.877595
16055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.913785
16056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.407211
16057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.744511
16058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.952053
16059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.808673
16060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.167108
16061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.179933
16062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.775490
16063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.974302
16064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.367082
16065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.394211
16066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.949780
16067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.647131
16068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.601429
16069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.407889
16070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.321983
16071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.246585
16072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.688838
16073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.381503
16074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.011512
16075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.856889
16076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.188028
16077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.782871
16078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.559516
16079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.256379
16080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.209727
16081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.285716
16082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.117825
16083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.041082
16084000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.966572
16085000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.208812
16086000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.619660
16087000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.599685
16088000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.973172
16089000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.025625
16090000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.074019
