Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
14000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.674498
14001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.786098
14002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.171306
14003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.608354
14004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.500603
14005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.212714
14006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.624707
14007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.851258
14008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.767529
14009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.420585
14010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.957606
14011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.027195
14012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.413767
14013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.920357
14014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.121996
14015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.785138
14016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.051283
14017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.144659
14018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.060979
14019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.226352
14020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.135507
14021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.935117
14022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.031974
14023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.363172
14024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.705860
14025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.889378
14026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.639491
14027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.062764
14028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.342868
14029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.430027
14030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.219154
14031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.637917
14032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.930383
14033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.890386
14034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.865416
14035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.397412
14036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.788135
14037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.160627
14038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.788727
14039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.579409
14040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.686771
14041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.152761
14042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.600585
14043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.373679
14044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.119690
14045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.299591
14046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.929285
14047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.662919
14048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.398923
14049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.362051
14050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.936876
14051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.434909
14052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.432304
14053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.371649
14054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.775308
14055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.042012
14056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.445738
14057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.784171
14058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.746567
14059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.009043
14060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.825265
14061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.516989
14062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.219184
