Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
13000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.332848
13001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.588876
13002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.418910
13003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.046449
13004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.641472
13005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.226706
13006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.565295
13007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.530639
13008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.589132
13009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.312744
13010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.774655
13011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.883460
13012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.331802
13013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.589868
13014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.953817
13015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.654799
13016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.637813
13017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.549307
13018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.714107
13019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.400413
13020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.075065
13021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.619156
