Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
4000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.863955
4001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.212676
4002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.206459
4003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.903566
4004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.816842
4005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.690030
4006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.116468
4007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.228767
4008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.773882
4009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.967509
4010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.889581
4011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.911228
4012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.933782
4013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.768010
4014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.953714
4015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.984100
4016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.736789
4017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.605012
4018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.909427
4019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.446790
4020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.478909
4021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.048012
4022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.451182
