Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
5000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.723536
5001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.316255
5002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.162083
5003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.038933
5004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.433554
5005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.616832
5006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.550504
5007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.288302
5008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.573166
5009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.404579
5010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.367359
5011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.522607
5012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.470983
5013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.359093
5014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.638872
5015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.079102
5016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.083264
5017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.209479
5018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.584767
5019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.634774
5020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.309919
5021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.286754
5022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.403222
