Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
3000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.961214
3001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.434163
3002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.111136
3003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.812404
3004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.800064
3005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.499435
3006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.059555
3007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.483198
3008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.925271
3009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.823670
3010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.752280
3011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.447822
3012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.757505
3013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.914283
3014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.660386
3015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.738884
3016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.548890
3017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.673672
3018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.820922
3019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.351307
3020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.575860
3021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.407066
3022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.777459
3023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.569166
3024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.416699
3025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.620195
3026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.409065
3027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.903908
3028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.567225
3029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.206206
3030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.306337
3031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.770359
3032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.434476
3033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.533112
3034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.596253
3035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.644922
3036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.579901
3037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.448075
3038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.810475
3039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.483004
3040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.559853
3041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.667466
3042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.659352
3043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.570790
3044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.524600
3045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.760462
3046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.709383
3047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.551387
3048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.807766
3049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.565960
