Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
6000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.344640
6001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.444098
6002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.462246
6003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.473938
6004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.385449
6005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.415170
6006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.591740
6007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.558640
6008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.539862
6009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.529294
6010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.484568
6011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.441542
6012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.417785
6013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.449325
6014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.411656
6015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.455013
6016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.359155
6017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.373694
6018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.324682
6019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.483156
6020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.437192
6021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.426870
6022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.450667
6023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.436409
6024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.618080
6025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.472038
6026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.425522
6027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.400079
6028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.428180
