cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,9,1,0,0,9
5300,0,22,0,0,0,22
5400,0,0,0,0,0,0
5500,0,0,17,40,38,0
5600,0,0,15,101,58,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,3,0,9,0,18,0
6000,6,0,6,0,18,0
6100,0,0,0,0,0,0
6200,11,0,15,0,39,0
6300,10,0,5,0,12,0
6400,4,0,9,18,30,0
6500,10,0,0,0,3,0
6600,8,0,8,3,24,0
6700,3,0,14,18,39,0
6800,12,0,11,7,33,0
6900,0,0,0,0,0,0
7000,7,0,9,0,24,0
7100,15,0,9,0,24,0
7200,4,0,16,34,42,0
7300,11,0,1,0,6,0
7400,8,0,8,19,24,0
7500,0,0,8,15,24,0
7600,15,0,13,0,36,0
7700,0,0,4,9,12,0
7800,5,0,9,0,21,0
7900,17,0,9,0,27,0
8000,1,0,13,18,33,0
8100,6,0,4,0,15,0
8200,8,0,0,0,0,0
8300,8,0,16,33,45,0
8400,13,0,9,0,24,0
8500,2,0,8,15,27,0
8600,0,0,2,0,3,0
8700,2,0,10,0,18,0
8800,20,0,8,13,30,0
8900,7,0,15,28,45,0
9000,0,0,0,0,0,0
9100,0,0,4,0,6,0
9200,6,0,4,0,15,0
9300,1,0,1,0,2,0
9400,0,0,0,0,0,0
