cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,9,1,0,0,9
5300,0,22,0,0,0,22
5400,0,0,0,0,0,0
5500,0,0,13,26,34,0
5600,0,0,19,115,62,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,5,0,9,0,21,0
6000,0,0,4,0,6,0
6100,5,0,5,0,15,0
6200,10,0,8,0,27,0
6300,4,0,6,0,9,0
6400,7,0,12,24,36,0
6500,13,0,0,0,6,0
6600,0,0,8,19,24,0
6700,0,0,0,0,0,0
6800,18,0,15,27,35,0
6900,5,0,10,27,37,0
7000,7,0,9,14,24,0
7100,0,0,0,0,0,0
7200,8,0,6,0,9,0
7300,13,0,19,18,57,0
7400,9,0,9,15,30,0
7500,0,0,0,0,0,0
7600,0,0,0,0,0,0
7700,7,0,9,0,24,0
7800,18,0,7,18,18,0
7900,5,0,18,113,54,0
8000,8,0,0,0,0,0
8100,0,0,8,19,24,0
8200,8,0,0,0,0,0
8300,12,0,26,127,64,0
8400,0,0,0,0,5,0
8500,2,0,4,0,9,0
8600,7,0,5,0,18,0
8700,8,0,7,7,15,0
8800,7,0,10,60,32,0
8900,0,0,0,0,1,0
9000,0,0,0,0,0,0
9100,1,0,5,0,9,0
9200,6,0,4,0,15,0
9300,0,0,0,0,0,0
9400,0,0,0,0,0,0
