cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,9,1,0,0,9
5300,0,22,0,0,0,22
5400,0,0,0,0,0,0
5500,0,0,11,17,30,0
5600,0,0,21,122,66,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,2,0,3,0
6000,7,0,7,0,21,0
6100,2,0,6,0,12,0
6200,2,0,2,0,6,0
6300,10,0,14,0,24,0
6400,5,0,11,32,36,0
6500,10,0,2,0,18,0
6600,0,0,0,0,0,0
6700,8,0,0,0,0,0
6800,13,0,17,37,45,0
6900,10,0,14,18,45,0
7000,0,0,2,0,6,0
7100,0,0,0,0,0,0
7200,15,0,11,0,26,0
7300,3,0,15,17,40,0
7400,10,0,8,7,27,0
7500,9,0,1,0,3,0
7600,1,0,11,15,30,0
7700,14,0,6,0,18,0
7800,7,0,8,15,24,0
7900,1,0,10,18,26,0
8000,15,0,7,0,22,0
8100,0,0,8,15,24,0
8200,5,0,9,0,21,0
8300,15,0,9,0,24,0
8400,0,0,8,13,24,0
8500,4,0,6,0,15,0
8600,5,0,3,0,12,0
8700,8,0,8,19,24,0
8800,6,0,8,0,21,0
8900,1,0,1,0,3,0
9000,0,0,0,0,0,0
9100,6,0,8,0,21,0
9200,1,0,1,0,3,0
9300,0,0,0,0,0,0
9400,0,0,0,0,0,0
