cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,4,1,0,0,4
5300,0,27,0,0,0,27
5400,0,0,0,0,0,0
5500,0,0,9,12,25,0
5600,0,0,23,94,71,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,0,0,0,0
6000,7,0,9,0,24,0
6100,4,0,8,0,18,0
6200,4,0,6,0,15,0
6300,10,0,8,0,14,0
6400,3,0,11,29,34,0
6500,14,0,6,0,24,0
6600,2,0,4,15,15,0
6700,2,0,2,0,3,0
6800,13,0,15,12,45,0
6900,11,0,17,33,34,0
7000,4,0,0,12,14,0
7100,8,0,0,0,0,0
7200,7,0,17,52,48,0
7300,8,0,4,0,6,0
7400,2,0,12,15,33,0
7500,3,0,1,0,6,0
7600,17,0,15,6,42,0
7700,0,0,4,13,12,0
7800,7,0,7,0,21,0
7900,16,0,4,0,12,0
8000,5,0,21,78,54,0
8100,10,0,0,3,6,0
8200,0,0,8,19,24,0
8300,0,0,0,0,0,0
8400,20,0,18,2,45,0
8500,2,0,8,13,27,0
8600,6,0,8,0,21,0
8700,1,0,1,0,3,0
8800,0,0,0,0,0,0
8900,7,0,9,0,24,0
9000,0,0,0,0,0,0
9100,0,0,0,0,0,0
9200,0,0,0,0,0,0
9300,0,0,0,0,0,0
9400,0,0,0,0,0,0
