cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,7,1,0,0,7
5300,0,24,0,0,0,24
5400,0,0,0,0,0,0
5500,0,0,11,21,28,0
5600,0,0,21,106,68,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,0,0,0,0
6000,8,0,14,0,33,0
6100,1,0,5,0,9,0
6200,5,0,7,0,18,0
6300,10,0,0,0,3,0
6400,8,0,16,62,48,0
6500,1,0,1,0,3,0
6600,3,0,1,0,6,0
6700,8,0,2,0,3,0
6800,12,0,22,44,63,0
6900,11,0,1,0,6,0
7000,0,0,8,15,24,0
7100,0,0,0,0,0,0
7200,16,0,16,0,36,0
7300,6,0,10,38,36,0
7400,0,0,4,0,6,0
7500,5,0,5,0,15,0
7600,18,0,0,0,3,0
7700,7,0,25,80,71,0
7800,0,0,0,0,1,0
7900,8,0,8,19,24,0
8000,4,0,9,0,21,0
8100,15,0,15,62,39,0
8200,3,0,2,4,12,0
8300,3,0,7,0,15,0
8400,12,0,2,0,9,0
8500,8,0,10,13,27,0
8600,6,0,14,30,42,0
8700,9,0,9,18,27,0
8800,0,0,0,0,0,0
8900,7,0,9,0,24,0
9000,7,0,9,0,24,0
9100,4,0,8,0,18,0
9200,3,0,1,0,6,0
9300,0,0,0,0,0,0
9400,0,0,0,0,0,0
