cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,9,1,0,0,9
5300,0,22,0,0,0,22
5400,0,0,0,0,0,0
5500,0,0,11,7,31,0
5600,0,0,21,126,65,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,4,0,6,0
6000,5,0,5,0,15,0
6100,4,0,4,0,12,0
6200,2,0,6,0,12,0
6300,0,0,8,0,12,0
6400,10,0,14,15,36,0
6500,11,0,3,0,21,0
6600,4,0,0,0,6,0
6700,0,0,0,0,0,0
6800,9,0,3,0,6,0
6900,22,0,14,9,42,0
7000,0,0,16,49,48,0
7100,0,0,0,0,0,0
7200,8,0,0,0,0,0
7300,1,0,15,19,36,0
7400,9,0,17,0,39,0
7500,9,0,3,0,18,0
7600,2,0,2,0,6,0
7700,7,0,7,0,21,0
7800,6,0,0,0,0,0
7900,18,0,8,0,24,0
8000,8,0,16,15,48,0
8100,0,0,8,12,24,0
8200,0,0,0,0,0,0
8300,4,0,10,0,21,0
8400,15,0,19,4,51,0
8500,8,0,6,0,21,0
8600,1,0,1,0,3,0
8700,8,0,0,0,0,0
8800,8,0,8,15,24,0
8900,0,0,8,19,24,0
9000,0,0,0,0,0,0
9100,7,0,9,0,24,0
9200,7,0,9,0,24,0
9300,0,0,0,0,0,0
9400,0,0,0,0,0,0
