cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,4,1,0,0,4
5300,0,27,0,0,0,27
5400,0,0,0,0,0,0
5500,0,0,9,6,21,0
5600,0,0,22,100,72,0
5700,0,0,1,0,3,0
5800,0,0,0,0,0,0
5900,0,0,0,0,0,0
6000,7,0,9,0,24,0
6100,4,0,8,0,18,0
6200,4,0,4,0,12,0
6300,10,0,8,0,15,0
6400,3,0,13,25,36,0
6500,14,0,2,0,12,0
6600,2,0,8,25,27,0
6700,0,0,0,0,0,0
6800,11,0,15,35,39,0
6900,13,0,11,0,27,0
7000,6,0,8,53,30,0
7100,0,0,0,0,0,0
7200,12,0,8,0,18,0
7300,11,0,11,15,33,0
7400,5,0,13,9,39,0
7500,2,0,2,0,6,0
7600,10,0,6,0,12,0
7700,5,0,11,30,36,0
7800,7,0,6,0,12,0
7900,8,0,11,18,36,0
8000,8,0,0,0,0,0
8100,7,0,17,47,48,0
8200,8,0,0,0,0,0
8300,7,0,17,28,48,0
8400,0,0,0,0,0,0
8500,13,0,17,44,40,0
8600,4,0,3,4,13,0
8700,12,0,14,22,43,0
8800,1,0,0,0,0,0
8900,2,0,9,0,18,0
9000,5,0,0,0,6,0
9100,5,0,9,0,21,0
9200,2,0,0,0,3,0
9300,0,0,0,0,0,0
9400,0,0,0,0,0,0
