Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.641443
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.286625
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.304926
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.054428
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.682274
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.220810
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.053086
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.876574
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.140490
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.176332
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.250193
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.535630
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.530234
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.611107
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.448613
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.588730
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.066581
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.190523
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.922839
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.636038
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.851968
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.384402
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.367314
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.606553
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.589719
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.472368
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.397954
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.152163
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.466240
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.048743
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.204733
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.424711
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.898819
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.405723
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.228698
