Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
10000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.725955
10001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.731273
10002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.762682
10003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.745959
10004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.745651
10005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.731392
10006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.769278
10007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.722675
10008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.747431
10009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.792606
10010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.716510
10011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.774941
10012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.725429
10013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.763420
10014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.726453
10015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.759162
10016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.779834
10017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.774426
10018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.732381
10019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.732314
10020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.762201
10021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.728891
10022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.773086
10023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.679959
10024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.815882
10025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.732406
