Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
20000000,0.0324,0.013523,0.002678,0.000431,0.000823
20001000,0.0324,0.013523,0.002678,0.000431,0.000588
20002000,0.0324,0.013523,0.002678,0.000431,0.000705
20003000,0.0324,0.013523,0.002678,0.000431,0.000705
20004000,0.0324,0.013523,0.002678,0.000431,0.000823
20005000,0.0324,0.013523,0.002678,0.000431,0.000823
20006000,0.0324,0.013523,0.002678,0.000431,0.000705
20007000,0.0324,0.013523,0.002678,0.000431,0.000705
20008000,0.0324,0.013523,0.002678,0.000431,0.000823
20009000,0.0324,0.013523,0.002678,0.000431,0.000588
20010000,0.0324,0.013523,0.002678,0.000431,0.000940
20011000,0.0324,0.013523,0.002678,0.000431,0.000823
20012000,0.0324,0.013523,0.002678,0.000431,0.000823
20013000,0.0324,0.013523,0.002678,0.000431,0.000705
20014000,0.0324,0.013523,0.002678,0.000431,0.000705
20015000,0.0324,0.013523,0.002678,0.000431,0.000705
20016000,0.0324,0.013523,0.002678,0.000431,0.000705
20017000,0.0324,0.013523,0.002678,0.000431,0.000823
20018000,0.0324,0.013523,0.002678,0.000431,0.000823
20019000,0.0324,0.013523,0.002678,0.000431,0.000705
20020000,0.0324,0.013523,0.002678,0.000431,0.000940
20021000,0.0324,0.013523,0.002678,0.000431,0.000705
20022000,0.0324,0.013523,0.002678,0.000431,0.000940
20023000,0.0324,0.013523,0.002678,0.000431,0.000705
20024000,0.0324,0.013523,0.002678,0.000431,0.000705
20025000,0.0324,0.013523,0.002678,0.000431,0.000940
20026000,0.0324,0.013523,0.002678,0.000431,0.000705
20027000,0.0324,0.013523,0.002678,0.000431,0.000940
20028000,0.0324,0.013523,0.002678,0.000431,0.000705
20029000,0.0324,0.013523,0.002678,0.000431,0.000705
20030000,0.0324,0.013523,0.002678,0.000431,0.000823
20031000,0.0324,0.013523,0.002678,0.000431,0.000705
20032000,0.0324,0.013523,0.002678,0.000431,0.000823
20033000,0.0324,0.013523,0.002678,0.000431,0.000823
