Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
16000000,8.6440,0.261844,0.058609,0.079322,0.053995
16001000,8.6440,0.261844,0.058609,0.079322,0.035483
16002000,8.6440,0.261844,0.058609,0.079322,0.040494
16003000,8.6440,0.261844,0.058609,0.079322,0.046659
16004000,8.6440,0.261844,0.058609,0.079322,0.045752
16005000,8.6440,0.261844,0.058609,0.079322,0.036534
16006000,8.6440,0.261844,0.058609,0.079322,0.047385
16007000,8.6440,0.261844,0.058609,0.079322,0.040193
16008000,8.6440,0.261844,0.058609,0.079322,0.046204
16009000,8.6440,0.261844,0.058609,0.079322,0.039918
16010000,8.6440,0.261844,0.058609,0.079322,0.043792
16011000,8.6440,0.261844,0.058609,0.079322,0.039680
16012000,8.6440,0.261844,0.058609,0.079322,0.045767
16013000,8.6440,0.261844,0.058609,0.079322,0.048657
16014000,8.6440,0.261844,0.058609,0.079322,0.034801
16015000,8.6440,0.261844,0.058609,0.079322,0.049020
16016000,8.6440,0.261844,0.058609,0.079322,0.047478
16017000,8.6440,0.261844,0.058609,0.079322,0.034109
16018000,8.6440,0.261844,0.058609,0.079322,0.046102
16019000,8.6440,0.261844,0.058609,0.079322,0.047754
16020000,8.6440,0.261844,0.058609,0.079322,0.039407
16021000,8.6440,0.261844,0.058609,0.079322,0.043259
16022000,8.6440,0.261844,0.058609,0.079322,0.041193
16023000,8.6440,0.261844,0.058609,0.079322,0.051857
16024000,8.6440,0.261844,0.058609,0.079322,0.034296
16025000,8.6440,0.261844,0.058609,0.079322,0.044065
16026000,8.6440,0.261844,0.058609,0.079322,0.045067
16027000,8.6440,0.261844,0.058609,0.079322,0.037751
16028000,8.6440,0.261844,0.058609,0.079322,0.046837
16029000,8.6440,0.261844,0.058609,0.079322,0.045190
16030000,8.6440,0.261844,0.058609,0.079322,0.049754
16031000,8.6440,0.261844,0.058609,0.079322,0.036068
16032000,8.6440,0.261844,0.058609,0.079322,0.042143
16033000,8.6440,0.261844,0.058609,0.079322,0.041049
16034000,8.6440,0.261844,0.058609,0.079322,0.038940
16035000,8.6440,0.261844,0.058609,0.079322,0.051509
