Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.653710
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.548762
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.069814
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.254673
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.567724
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.549127
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.083507
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.231379
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.064705
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.834208
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.373314
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.887128
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.986160
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.710136
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.597056
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.872970
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.865500
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.047812
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.648784
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.721895
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.658947
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.780043
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.452711
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.120150
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.660637
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.725032
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.504804
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.668668
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.482811
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.386785
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.387954
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.587860
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.961712
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.726939
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.934614
