Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.143765
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.000588
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.878457
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.299414
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.246894
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.972223
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.304706
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.278334
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.282834
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.862268
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.466891
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.509668
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.494702
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.329198
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.333322
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.411581
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.652030
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.881825
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.082650
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.756762
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.361305
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.948263
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.801423
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.488131
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.763421
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.435577
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.253998
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.959760
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.823030
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.844176
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.845294
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.734796
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.832680
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.713573
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.825170
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.745228
