Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.803152
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.206321
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.206321
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.206321
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.206321
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.338421
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.878779
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.637014
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.897914
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.149558
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,23.142581
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.892950
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.741406
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.600348
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.879980
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.544660
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,23.005715
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,23.035421
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.958268
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.658395
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.001697
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.572550
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.640525
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.123360
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.628890
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.481904
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.554484
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.580712
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.961087
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.435262
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,23.100267
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.384411
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.011143
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.779533
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.285211
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.408096
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.564337
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.251601
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.878198
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.709975
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.064736
42000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.655595
43000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.112116
44000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.603742
45000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.797213
46000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.715182
47000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.425730
48000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.518898
49000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.707713
50000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.127140
51000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,23.107446
52000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.969901
53000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.900324
54000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.595807
55000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.508573
56000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.061395
57000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.219724
58000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.350079
59000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,23.085095
60000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.093850
61000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.819114
62000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.992219
63000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.643880
64000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.817195
65000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.379331
66000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.042140
67000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.403817
68000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.644360
69000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.984048
70000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.106547
71000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.824716
72000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.639789
73000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.867857
74000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.357374
75000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.539344
76000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.512231
77000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.385370
78000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.685045
79000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.741100
80000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.498677
81000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.943221
82000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.584613
83000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.686133
84000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.451763
85000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,23.002473
86000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.974594
87000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.399984
88000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.812680
89000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.597466
90000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.442826
91000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.616601
92000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.425792
93000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.394892
94000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,21.660112
