Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,8.6440,0.261844,0.058609,0.079322,0.458794
2000,8.6440,0.261844,0.058609,0.079322,0.206321
3000,8.6440,0.261844,0.058609,0.079322,0.206321
4000,8.6440,0.261844,0.058609,0.079322,0.206321
5000,8.6440,0.261844,0.058609,0.079322,0.206321
6000,8.6440,0.261844,0.058609,0.079322,1.860537
7000,8.6440,0.261844,0.058609,0.079322,3.142853
8000,8.6440,0.261844,0.058609,0.079322,2.888507
9000,8.6440,0.261844,0.058609,0.079322,2.993519
10000,8.6440,0.261844,0.058609,0.079322,3.043106
11000,8.6440,0.261844,0.058609,0.079322,3.089609
12000,8.6440,0.261844,0.058609,0.079322,3.079717
13000,8.6440,0.261844,0.058609,0.079322,3.025432
14000,8.6440,0.261844,0.058609,0.079322,3.000034
15000,8.6440,0.261844,0.058609,0.079322,3.043921
16000,8.6440,0.261844,0.058609,0.079322,3.086848
17000,8.6440,0.261844,0.058609,0.079322,3.097682
18000,8.6440,0.261844,0.058609,0.079322,3.051188
19000,8.6440,0.261844,0.058609,0.079322,3.001492
20000,8.6440,0.261844,0.058609,0.079322,3.103554
21000,8.6440,0.261844,0.058609,0.079322,2.941367
22000,8.6440,0.261844,0.058609,0.079322,3.019669
23000,8.6440,0.261844,0.058609,0.079322,3.037489
24000,8.6440,0.261844,0.058609,0.079322,2.950065
25000,8.6440,0.261844,0.058609,0.079322,3.044778
26000,8.6440,0.261844,0.058609,0.079322,2.983027
27000,8.6440,0.261844,0.058609,0.079322,3.001011
28000,8.6440,0.261844,0.058609,0.079322,3.057219
29000,8.6440,0.261844,0.058609,0.079322,3.002299
30000,8.6440,0.261844,0.058609,0.079322,2.990694
31000,8.6440,0.261844,0.058609,0.079322,3.105157
32000,8.6440,0.261844,0.058609,0.079322,3.007979
33000,8.6440,0.261844,0.058609,0.079322,2.950429
34000,8.6440,0.261844,0.058609,0.079322,3.028897
35000,8.6440,0.261844,0.058609,0.079322,3.021253
36000,8.6440,0.261844,0.058609,0.079322,3.036024
37000,8.6440,0.261844,0.058609,0.079322,2.931770
38000,8.6440,0.261844,0.058609,0.079322,2.937759
39000,8.6440,0.261844,0.058609,0.079322,3.002835
40000,8.6440,0.261844,0.058609,0.079322,2.850914
41000,8.6440,0.261844,0.058609,0.079322,2.973936
42000,8.6440,0.261844,0.058609,0.079322,3.086075
43000,8.6440,0.261844,0.058609,0.079322,2.914173
44000,8.6440,0.261844,0.058609,0.079322,3.065084
45000,8.6440,0.261844,0.058609,0.079322,3.027815
46000,8.6440,0.261844,0.058609,0.079322,3.007493
47000,8.6440,0.261844,0.058609,0.079322,2.974811
48000,8.6440,0.261844,0.058609,0.079322,3.017636
49000,8.6440,0.261844,0.058609,0.079322,3.038984
50000,8.6440,0.261844,0.058609,0.079322,3.022854
51000,8.6440,0.261844,0.058609,0.079322,3.084199
52000,8.6440,0.261844,0.058609,0.079322,3.019593
53000,8.6440,0.261844,0.058609,0.079322,2.943195
54000,8.6440,0.261844,0.058609,0.079322,3.059852
55000,8.6440,0.261844,0.058609,0.079322,2.985090
56000,8.6440,0.261844,0.058609,0.079322,2.918371
57000,8.6440,0.261844,0.058609,0.079322,2.961132
58000,8.6440,0.261844,0.058609,0.079322,2.977968
59000,8.6440,0.261844,0.058609,0.079322,3.081913
60000,8.6440,0.261844,0.058609,0.079322,2.959932
61000,8.6440,0.261844,0.058609,0.079322,2.962344
62000,8.6440,0.261844,0.058609,0.079322,3.035009
63000,8.6440,0.261844,0.058609,0.079322,3.070154
64000,8.6440,0.261844,0.058609,0.079322,2.823075
65000,8.6440,0.261844,0.058609,0.079322,3.129835
66000,8.6440,0.261844,0.058609,0.079322,2.754950
67000,8.6440,0.261844,0.058609,0.079322,3.051409
68000,8.6440,0.261844,0.058609,0.079322,2.924423
69000,8.6440,0.261844,0.058609,0.079322,3.004241
70000,8.6440,0.261844,0.058609,0.079322,2.966798
71000,8.6440,0.261844,0.058609,0.079322,3.022792
72000,8.6440,0.261844,0.058609,0.079322,2.973924
73000,8.6440,0.261844,0.058609,0.079322,3.042539
74000,8.6440,0.261844,0.058609,0.079322,2.999391
75000,8.6440,0.261844,0.058609,0.079322,3.045036
76000,8.6440,0.261844,0.058609,0.079322,2.958895
77000,8.6440,0.261844,0.058609,0.079322,3.081664
78000,8.6440,0.261844,0.058609,0.079322,2.989508
79000,8.6440,0.261844,0.058609,0.079322,3.050533
80000,8.6440,0.261844,0.058609,0.079322,3.088554
81000,8.6440,0.261844,0.058609,0.079322,2.999578
82000,8.6440,0.261844,0.058609,0.079322,3.052654
83000,8.6440,0.261844,0.058609,0.079322,2.973986
84000,8.6440,0.261844,0.058609,0.079322,3.047398
85000,8.6440,0.261844,0.058609,0.079322,3.084512
86000,8.6440,0.261844,0.058609,0.079322,2.923391
87000,8.6440,0.261844,0.058609,0.079322,2.949278
88000,8.6440,0.261844,0.058609,0.079322,3.002643
89000,8.6440,0.261844,0.058609,0.079322,2.999216
90000,8.6440,0.261844,0.058609,0.079322,2.968024
91000,8.6440,0.261844,0.058609,0.079322,2.987274
92000,8.6440,0.261844,0.058609,0.079322,3.043374
93000,8.6440,0.261844,0.058609,0.079322,3.007101
94000,8.6440,0.261844,0.058609,0.079322,2.854599
95000,8.6440,0.261844,0.058609,0.079322,3.055011
96000,8.6440,0.261844,0.058609,0.079322,2.941610
97000,8.6440,0.261844,0.058609,0.079322,2.966245
98000,8.6440,0.261844,0.058609,0.079322,2.989158
99000,8.6440,0.261844,0.058609,0.079322,2.942139
100000,8.6440,0.261844,0.058609,0.079322,3.018115
101000,8.6440,0.261844,0.058609,0.079322,3.061915
102000,8.6440,0.261844,0.058609,0.079322,2.992373
103000,8.6440,0.261844,0.058609,0.079322,3.048703
104000,8.6440,0.261844,0.058609,0.079322,3.039460
105000,8.6440,0.261844,0.058609,0.079322,2.981758
106000,8.6440,0.261844,0.058609,0.079322,2.877275
107000,8.6440,0.261844,0.058609,0.079322,3.018208
108000,8.6440,0.261844,0.058609,0.079322,2.999441
109000,8.6440,0.261844,0.058609,0.079322,2.927749
110000,8.6440,0.261844,0.058609,0.079322,3.005137
111000,8.6440,0.261844,0.058609,0.079322,3.003288
112000,8.6440,0.261844,0.058609,0.079322,3.004407
113000,8.6440,0.261844,0.058609,0.079322,3.047521
114000,8.6440,0.261844,0.058609,0.079322,3.073524
115000,8.6440,0.261844,0.058609,0.079322,3.044341
116000,8.6440,0.261844,0.058609,0.079322,3.049585
117000,8.6440,0.261844,0.058609,0.079322,3.114374
118000,8.6440,0.261844,0.058609,0.079322,3.045918
119000,8.6440,0.261844,0.058609,0.079322,3.080509
120000,8.6440,0.261844,0.058609,0.079322,2.951268
121000,8.6440,0.261844,0.058609,0.079322,3.012060
122000,8.6440,0.261844,0.058609,0.079322,3.039487
123000,8.6440,0.261844,0.058609,0.079322,3.010963
124000,8.6440,0.261844,0.058609,0.079322,2.966283
125000,8.6440,0.261844,0.058609,0.079322,2.909351
126000,8.6440,0.261844,0.058609,0.079322,3.111490
127000,8.6440,0.261844,0.058609,0.079322,2.937062
128000,8.6440,0.261844,0.058609,0.079322,2.924482
129000,8.6440,0.261844,0.058609,0.079322,2.998450
130000,8.6440,0.261844,0.058609,0.079322,2.996628
131000,8.6440,0.261844,0.058609,0.079322,3.002693
132000,8.6440,0.261844,0.058609,0.079322,2.914650
133000,8.6440,0.261844,0.058609,0.079322,2.953303
134000,8.6440,0.261844,0.058609,0.079322,3.026480
135000,8.6440,0.261844,0.058609,0.079322,3.034600
136000,8.6440,0.261844,0.058609,0.079322,2.885884
137000,8.6440,0.261844,0.058609,0.079322,3.039947
138000,8.6440,0.261844,0.058609,0.079322,2.952224
139000,8.6440,0.261844,0.058609,0.079322,2.846457
140000,8.6440,0.261844,0.058609,0.079322,2.932926
141000,8.6440,0.261844,0.058609,0.079322,3.010863
142000,8.6440,0.261844,0.058609,0.079322,2.936488
143000,8.6440,0.261844,0.058609,0.079322,2.916291
144000,8.6440,0.261844,0.058609,0.079322,3.008790
145000,8.6440,0.261844,0.058609,0.079322,2.914137
146000,8.6440,0.261844,0.058609,0.079322,2.949577
147000,8.6440,0.261844,0.058609,0.079322,3.124641
148000,8.6440,0.261844,0.058609,0.079322,2.967416
149000,8.6440,0.261844,0.058609,0.079322,3.047989
150000,8.6440,0.261844,0.058609,0.079322,2.978186
151000,8.6440,0.261844,0.058609,0.079322,3.025335
152000,8.6440,0.261844,0.058609,0.079322,2.948145
153000,8.6440,0.261844,0.058609,0.079322,2.907070
154000,8.6440,0.261844,0.058609,0.079322,3.178779
155000,8.6440,0.261844,0.058609,0.079322,2.794212
156000,8.6440,0.261844,0.058609,0.079322,2.789585
157000,8.6440,0.261844,0.058609,0.079322,3.070238
158000,8.6440,0.261844,0.058609,0.079322,3.039482
159000,8.6440,0.261844,0.058609,0.079322,2.988109
160000,8.6440,0.261844,0.058609,0.079322,2.901591
161000,8.6440,0.261844,0.058609,0.079322,2.946648
162000,8.6440,0.261844,0.058609,0.079322,3.014295
163000,8.6440,0.261844,0.058609,0.079322,2.917266
164000,8.6440,0.261844,0.058609,0.079322,2.961027
165000,8.6440,0.261844,0.058609,0.079322,2.962654
166000,8.6440,0.261844,0.058609,0.079322,2.925042
167000,8.6440,0.261844,0.058609,0.079322,2.976510
168000,8.6440,0.261844,0.058609,0.079322,3.036819
169000,8.6440,0.261844,0.058609,0.079322,2.949890
170000,8.6440,0.261844,0.058609,0.079322,2.972463
171000,8.6440,0.261844,0.058609,0.079322,2.998900
172000,8.6440,0.261844,0.058609,0.079322,2.951960
173000,8.6440,0.261844,0.058609,0.079322,3.079112
174000,8.6440,0.261844,0.058609,0.079322,2.992497
175000,8.6440,0.261844,0.058609,0.079322,2.980382
176000,8.6440,0.261844,0.058609,0.079322,3.064175
177000,8.6440,0.261844,0.058609,0.079322,3.064742
178000,8.6440,0.261844,0.058609,0.079322,2.966686
179000,8.6440,0.261844,0.058609,0.079322,2.912681
180000,8.6440,0.261844,0.058609,0.079322,3.021666
181000,8.6440,0.261844,0.058609,0.079322,3.033482
182000,8.6440,0.261844,0.058609,0.079322,3.021872
183000,8.6440,0.261844,0.058609,0.079322,3.025669
184000,8.6440,0.261844,0.058609,0.079322,3.105141
185000,8.6440,0.261844,0.058609,0.079322,3.066473
186000,8.6440,0.261844,0.058609,0.079322,3.056889
187000,8.6440,0.261844,0.058609,0.079322,3.053704
188000,8.6440,0.261844,0.058609,0.079322,3.022968
189000,8.6440,0.261844,0.058609,0.079322,3.032689
190000,8.6440,0.261844,0.058609,0.079322,2.926100
191000,8.6440,0.261844,0.058609,0.079322,3.074935
192000,8.6440,0.261844,0.058609,0.079322,3.054387
193000,8.6440,0.261844,0.058609,0.079322,3.061365
194000,8.6440,0.261844,0.058609,0.079322,2.909883
195000,8.6440,0.261844,0.058609,0.079322,3.077585
196000,8.6440,0.261844,0.058609,0.079322,3.016030
197000,8.6440,0.261844,0.058609,0.079322,3.030920
198000,8.6440,0.261844,0.058609,0.079322,3.027109
199000,8.6440,0.261844,0.058609,0.079322,2.953670
200000,8.6440,0.261844,0.058609,0.079322,3.059722
201000,8.6440,0.261844,0.058609,0.079322,2.929005
202000,8.6440,0.261844,0.058609,0.079322,2.988942
203000,8.6440,0.261844,0.058609,0.079322,2.405663
