cycle,pc,cta_id,cluster_id,warp_id,tid
5005,178,1,1,7,ffffffff
5006,178,1,1,5,ffffffff
5007,178,1,1,6,ffffffff
5008,178,1,1,0,ffffffff
5009,178,1,1,1,ffffffff
5010,178,1,1,2,ffffffff
5011,178,1,1,3,ffffffff
5012,180,1,1,5,ffffffff
5013,180,1,1,7,ffffffff
5014,178,1,1,4,ffffffff
5015,180,1,1,2,ffffffff
5016,188,1,1,7,ffffffff
5017,180,1,1,4,ffffffff
5018,188,1,1,5,ffffffff
5019,188,1,1,6,ffffffff
5020,188,1,1,3,ffffffff
5021,188,1,1,0,ffffffff
5022,188,1,1,1,ffffffff
5023,188,1,1,2,ffffffff
5024,190,1,1,7,ffffffff
5025,188,1,1,4,ffffffff
5026,190,1,1,5,ffffffff
5027,190,1,1,6,ffffffff
5028,198,1,1,7,ffffffff
5028,190,1,1,3,ffffffff
5029,180,1,1,3,ffffffff
5030,198,1,1,5,ffffffff
5030,190,1,1,0,ffffffff
5031,198,1,1,6,ffffffff
5031,190,1,1,1,ffffffff
5032,180,1,1,1,ffffffff
5033,190,1,1,2,ffffffff
5034,198,1,1,0,ffffffff
5034,198,1,1,3,ffffffff
5034,198,1,1,1,ffffffff
5034,198,1,1,2,ffffffff
5034,180,1,1,6,ffffffff
5035,1a0,1,1,6,ffffffff
5035,1a0,1,1,7,ffffffff
5035,198,1,1,4,ffffffff
5035,1a0,1,1,5,ffffffff
5035,190,1,1,4,ffffffff
5036,1a0,1,1,3,ffffffff
5036,1a0,1,1,0,ffffffff
5036,1a0,1,1,1,ffffffff
5036,1a0,1,1,2,ffffffff
5036,180,1,1,0,ffffffff
5037,1a0,1,1,4,ffffffff
5037,1a8,1,1,5,ffffffff
5037,1a8,1,1,6,ffffffff
5037,1a8,1,1,7,ffffffff
5038,1a8,1,1,1,ffffffff
5038,1a8,1,1,2,ffffffff
5038,1a8,1,1,3,ffffffff
5038,1a8,1,1,0,ffffffff
5039,1b0,1,1,6,ffffffff
5039,1b0,1,1,7,ffffffff
5039,1a8,1,1,4,ffffffff
5039,1b0,1,1,5,ffffffff
5040,1b0,1,1,3,ffffffff
5040,1b0,1,1,0,ffffffff
5040,1b0,1,1,1,ffffffff
5040,1b0,1,1,2,ffffffff
5041,1b0,1,1,4,ffffffff
5048,1b8,1,1,5,ffffffff
5048,1b8,1,1,6,ffffffff
5048,1b8,1,1,7,ffffffff
5049,1b8,1,1,0,ffffffff
5050,1b8,1,1,1,ffffffff
5050,1b8,1,1,2,ffffffff
5050,1b8,1,1,3,ffffffff
5051,1b8,1,1,4,ffffffff
5280,1c0,1,1,6,ffffffff
5281,1c0,1,1,7,ffffffff
5282,1c0,1,1,5,ffffffff
5283,1c0,1,1,3,ffffffff
5284,1c0,1,1,0,ffffffff
5285,1c0,1,1,1,ffffffff
5286,1c8,1,1,6,ffffffff
5287,1d0,1,1,6,ffffffff
5287,1d0,1,1,7,ffffffff
5288,1c8,1,1,7,ffffffff
5288,1c8,1,1,5,ffffffff
5288,1c0,1,1,2,ffffffff
5289,1d0,1,1,5,ffffffff
5289,1c8,1,1,3,ffffffff
5289,1c0,1,1,4,ffffffff
5290,1d0,1,1,3,ffffffff
5290,1c8,1,1,0,ffffffff
5291,1d0,1,1,0,ffffffff
5291,1c8,1,1,1,ffffffff
5292,1d0,1,1,1,ffffffff
5293,1e0,1,1,6,ffffffff
5294,1c8,1,1,2,ffffffff
5295,1e0,1,1,5,ffffffff
5296,1c8,1,1,4,ffffffff
5296,1e0,1,1,7,ffffffff
5297,1d0,1,1,2,ffffffff
5297,1d0,1,1,4,ffffffff
5297,1e0,1,1,3,ffffffff
5298,1e8,1,1,6,ffffffff
5298,1e0,1,1,0,ffffffff
5299,1e8,1,1,5,ffffffff
5300,1e0,1,1,1,ffffffff
5301,1e8,1,1,7,ffffffff
5301,1e0,1,1,2,ffffffff
5302,1e8,1,1,0,ffffffff
5303,1e8,1,1,3,ffffffff
5303,1e0,1,1,4,ffffffff
5304,1e8,1,1,1,ffffffff
5305,1e8,1,1,2,ffffffff
5307,1e8,1,1,4,ffffffff
5307,1f0,1,1,6,ffffffff
5308,1f0,1,1,5,ffffffff
5310,1f0,1,1,7,ffffffff
5311,1f0,1,1,0,ffffffff
5312,1f0,1,1,3,ffffffff
5313,1f0,1,1,1,ffffffff
5313,200,1,1,6,ffffffff
5314,1f0,1,1,2,ffffffff
5314,200,1,1,5,ffffffff
5316,1f0,1,1,4,ffffffff
5316,200,1,1,7,ffffffff
5317,200,1,1,0,ffffffff
5318,200,1,1,3,ffffffff
5320,200,1,1,1,ffffffff
5321,210,1,1,6,ffffffff
5322,210,1,1,5,ffffffff
5322,200,1,1,2,ffffffff
5323,210,1,1,7,ffffffff
5323,200,1,1,4,ffffffff
5325,210,1,1,0,ffffffff
5326,218,1,1,6,ffffffff
5326,218,1,1,5,ffffffff
5327,210,1,1,3,ffffffff
5327,210,1,1,1,ffffffff
5328,218,1,1,7,ffffffff
5329,218,1,1,0,ffffffff
5329,210,1,1,2,ffffffff
5330,210,1,1,4,ffffffff
5331,218,1,1,3,ffffffff
5331,218,1,1,1,ffffffff
5333,218,1,1,2,ffffffff
5334,218,1,1,4,ffffffff
5335,220,1,1,5,ffffffff
5335,220,1,1,6,ffffffff
