Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.971598
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.595186
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.595186
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.595186
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.595186
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.582546
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.499281
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.583150
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.498646
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.489242
