cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,9,0,0,0,0,0
6000,70,0,0,0,0,0
6100,75,0,0,0,0,0
6200,8,1,24,0,6,1
6300,10,8,37,0,28,8
6400,13,12,17,0,23,12
6500,16,18,12,0,30,18
6600,19,16,10,0,30,16
6700,7,10,1,57,7,10
6800,0,0,0,100,0,0
6900,9,10,3,62,16,10
7000,25,25,10,0,40,25
7100,1,0,0,0,0,0
7200,24,11,2,0,27,11
7300,36,30,2,0,32,30
7400,40,39,1,0,20,39
7500,40,21,1,0,14,21
7600,31,19,1,0,7,19
7700,10,3,0,65,3,3
7800,29,4,0,59,8,4
7900,76,9,0,0,15,9
8000,61,2,1,0,4,2
8100,71,1,0,0,6,1
8200,71,1,0,0,5,1
8300,74,0,1,0,3,0
8400,72,1,3,0,2,1
8500,67,1,8,0,3,1
8600,47,4,26,0,2,4
8700,13,3,36,0,6,3
8800,13,1,38,0,15,1
8900,14,5,43,0,19,5
9000,5,6,23,0,12,6
9100,1,2,5,0,8,2
9200,7,1,11,0,16,1
9300,5,4,16,0,11,4
9400,7,8,15,0,11,8
9500,13,10,7,0,16,10
9600,6,3,5,0,8,3
9700,6,3,9,0,15,3
9800,5,5,1,0,13,5
9900,16,11,13,0,19,11
10000,11,7,9,0,22,7
10100,5,2,9,0,6,2
10200,26,16,13,0,29,16
10300,42,15,11,0,27,15
10400,45,11,9,0,21,11
10500,51,6,3,0,15,6
10600,54,1,2,0,4,1
10700,56,1,1,0,1,1
10800,66,1,1,0,7,1
10900,76,1,1,0,4,1
11000,75,0,1,0,4,0
11100,58,0,1,0,1,0
11200,52,0,1,0,0,0
11300,62,0,1,0,1,0
11400,75,0,0,0,1,0
11500,71,0,0,0,1,0
11600,58,0,1,0,3,0
11700,81,0,0,0,5,0
11800,55,0,1,0,1,0
11900,61,0,0,0,2,0
12000,45,0,2,0,1,0
12100,62,0,1,0,2,0
12200,59,0,1,0,3,0
12300,61,0,0,0,2,0
12400,58,0,0,0,1,0
12500,69,0,3,0,1,0
12600,74,0,1,0,2,0
12700,51,0,2,0,1,0
12800,63,0,0,0,0,0
12900,78,0,1,0,3,0
13000,68,0,3,0,6,0
13100,62,0,1,0,2,0
13200,42,0,1,0,0,0
13300,41,0,1,0,2,0
13400,43,0,2,0,0,0
13500,47,0,1,0,4,0
13600,45,0,1,0,5,0
13700,50,0,3,0,3,0
13800,40,0,2,0,10,0
13900,38,0,1,0,6,0
14000,40,0,2,0,10,0
14100,48,0,4,0,4,0
14200,53,0,0,0,5,0
14300,54,0,2,0,12,0
14400,55,0,3,0,13,0
14500,55,0,1,0,7,0
14600,61,0,1,0,2,0
14700,77,0,0,0,4,0
14800,62,0,2,0,4,0
14900,60,0,0,0,5,0
15000,62,0,0,0,4,0
15100,60,0,3,0,6,0
15200,66,0,0,0,2,0
15300,63,0,1,0,8,0
15400,64,0,1,0,6,0
15500,69,0,1,0,5,0
15600,55,0,0,0,7,0
15700,60,0,1,0,9,0
15800,59,0,2,0,4,0
15900,76,0,0,0,1,0
16000,52,0,2,0,9,0
16100,73,0,2,0,9,0
16200,66,0,0,0,5,0
16300,63,0,0,0,5,0
16400,64,0,1,0,0,0
16500,66,0,1,0,6,0
16600,79,0,1,0,4,0
16700,78,0,0,0,2,0
16800,67,0,0,0,3,0
16900,54,0,0,0,6,0
17000,64,0,0,0,4,0
17100,72,0,0,0,0,0
17200,69,0,0,0,0,0
17300,71,0,1,0,4,0
17400,60,0,0,0,3,0
17500,66,0,0,0,4,0
17600,59,0,0,0,2,0
17700,76,0,1,0,3,0
17800,72,0,0,0,6,0
17900,73,0,1,0,5,0
18000,69,0,0,0,3,0
18100,62,0,1,0,2,0
18200,62,0,0,0,3,0
18300,66,0,0,0,1,0
18400,69,0,0,0,4,0
18500,67,0,1,0,3,0
18600,72,0,0,0,3,0
18700,70,0,2,0,6,0
18800,61,0,1,0,2,0
18900,74,0,0,0,8,0
19000,68,0,2,0,2,0
19100,70,0,0,0,4,0
