cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,13,0,0,0,0,0
6000,58,0,0,0,0,0
6100,84,0,0,0,0,0
6200,13,1,31,0,8,1
6300,8,11,37,0,25,11
6400,12,15,17,0,36,15
6500,17,14,11,0,37,14
6600,17,13,4,0,22,13
6700,17,17,3,0,20,17
6800,13,22,4,0,22,22
6900,14,8,0,0,10,8
7000,11,9,3,0,7,9
7100,22,15,5,0,15,15
7200,21,22,4,0,23,22
7300,25,30,1,0,21,30
7400,36,21,1,0,11,21
7500,34,23,0,0,14,23
7600,33,15,0,0,9,15
7700,40,17,1,0,8,17
7800,22,6,0,45,7,6
7900,0,0,0,100,0,0
8000,18,0,0,79,3,0
8100,86,2,0,0,12,2
8200,68,4,0,0,14,4
8300,0,0,0,0,0,0
8400,76,0,0,0,3,0
8500,92,0,0,0,8,0
8600,97,1,0,0,2,1
8700,72,1,22,0,5,1
8800,37,4,47,0,12,4
8900,18,10,55,0,17,10
9000,5,10,31,0,21,10
9100,3,3,7,0,15,3
9200,2,3,11,0,7,3
9300,0,3,7,0,11,3
9400,2,3,7,0,7,3
9500,8,1,11,0,11,1
9600,9,8,16,0,16,8
9700,7,5,9,0,6,5
9800,17,10,16,0,24,10
9900,26,11,14,17,32,11
10000,0,0,0,100,0,0
10100,0,0,0,100,0,0
10200,0,0,0,100,0,0
10300,0,0,0,100,0,0
10400,0,0,0,100,0,0
10500,0,0,0,100,0,0
10600,13,0,8,67,12,0
10700,51,7,13,0,29,7
10800,23,1,2,0,11,1
10900,15,0,5,0,8,0
11000,58,1,14,0,27,1
11100,65,2,8,0,25,2
11200,86,2,3,0,9,2
11300,89,2,4,0,5,2
11400,93,0,0,0,7,0
11500,96,0,1,0,3,0
11600,98,0,0,0,0,0
11700,99,0,0,0,1,0
11800,96,0,1,0,3,0
11900,98,0,0,0,2,0
12000,96,0,0,0,4,0
12100,94,0,1,0,5,0
12200,89,0,0,0,2,0
12300,61,0,0,0,1,0
12400,67,1,2,0,6,1
12500,73,1,1,0,2,1
12600,68,0,1,0,1,0
12700,66,0,0,0,3,0
12800,62,0,3,0,1,0
12900,65,0,0,0,2,0
13000,78,0,1,0,5,0
13100,66,0,0,0,2,0
13200,53,0,2,0,2,0
13300,48,0,1,0,0,0
13400,47,0,1,0,5,0
13500,42,0,1,0,2,0
13600,52,0,1,0,9,0
13700,56,0,2,0,4,0
13800,49,0,5,0,8,0
13900,34,0,0,0,7,0
14000,35,0,1,0,7,0
14100,40,0,1,0,7,0
14200,56,0,2,0,2,0
14300,59,0,0,0,14,0
14400,50,0,3,0,5,0
14500,67,0,2,0,5,0
14600,59,0,2,0,4,0
14700,58,0,0,0,10,0
14800,58,0,3,0,4,0
14900,54,0,3,0,8,0
15000,57,0,1,0,5,0
15100,70,0,1,0,2,0
15200,62,0,0,0,8,0
15300,59,0,0,0,4,0
15400,66,0,2,0,6,0
15500,53,0,0,0,6,0
15600,71,0,0,0,7,0
15700,51,0,0,0,2,0
15800,61,0,0,0,4,0
15900,74,0,1,0,3,0
16000,61,0,1,0,9,0
16100,80,0,0,0,2,0
16200,71,0,1,0,1,0
16300,59,0,0,0,1,0
16400,50,0,0,0,4,0
16500,65,0,0,0,1,0
16600,85,0,0,0,4,0
16700,58,0,1,0,7,0
16800,69,0,0,0,2,0
16900,61,0,0,0,1,0
17000,56,0,0,0,1,0
17100,75,0,1,0,4,0
17200,80,0,1,0,6,0
17300,67,0,0,0,1,0
17400,48,0,1,0,6,0
17500,54,0,1,0,3,0
17600,61,0,1,0,2,0
17700,61,0,0,0,4,0
17800,61,0,0,0,6,0
17900,59,0,0,0,3,0
18000,51,0,0,0,2,0
18100,62,0,1,0,4,0
18200,62,0,0,0,5,0
18300,75,0,0,0,3,0
18400,77,0,0,0,5,0
18500,60,0,0,0,1,0
18600,59,0,0,0,4,0
18700,56,0,1,0,2,0
18800,66,0,2,0,3,0
18900,90,0,0,0,3,0
19000,63,0,0,0,2,0
19100,59,0,0,0,3,0
