cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,20,0,0,0,0,0
6000,74,0,0,0,0,0
6100,64,0,0,0,0,0
6200,13,1,26,0,10,1
6300,10,7,33,0,23,7
6400,17,10,8,0,28,10
6500,14,23,16,0,36,23
6600,9,14,8,0,22,14
6700,5,14,3,0,9,14
6800,12,18,9,0,20,18
6900,27,32,4,0,28,32
7000,11,4,2,0,6,4
7100,21,12,5,0,20,12
7200,30,9,2,0,23,9
7300,37,20,2,0,14,20
7400,35,13,0,0,13,13
7500,30,15,2,0,14,15
7600,38,17,0,0,13,17
7700,49,10,1,0,14,10
7800,36,10,0,0,16,10
7900,61,9,0,0,11,9
8000,65,6,1,0,2,6
8100,65,1,0,0,2,1
8200,69,0,0,0,3,0
8300,55,0,1,0,8,0
8400,68,3,1,0,5,3
8500,71,0,13,0,4,0
8600,22,1,36,0,4,1
8700,17,2,36,0,6,2
8800,6,5,49,0,14,5
8900,10,8,34,0,20,8
9000,2,6,22,0,16,6
9100,5,1,12,0,14,1
9200,4,3,12,0,13,3
9300,5,0,8,0,10,0
9400,6,9,9,0,14,9
9500,9,3,9,0,9,3
9600,5,4,6,0,7,4
9700,6,2,10,0,19,2
9800,10,8,14,0,17,8
9900,21,11,4,0,22,11
10000,7,7,6,67,4,7
10100,19,4,8,55,14,4
10200,28,5,6,45,16,5
10300,0,0,0,100,0,0
10400,19,5,5,57,14,5
10500,52,5,11,0,32,5
10600,17,2,1,0,6,2
10700,26,1,2,0,10,1
10800,83,1,4,0,12,1
10900,94,0,2,0,4,0
11000,93,0,0,0,7,0
11100,85,0,1,0,1,0
11200,80,0,0,0,0,0
11300,46,0,0,0,0,0
11400,62,0,1,0,1,0
11500,59,0,1,0,2,0
11600,47,0,0,0,4,0
11700,68,0,1,0,2,0
11800,63,0,0,0,2,0
11900,52,0,0,0,3,0
12000,49,0,0,0,4,0
12100,60,0,0,0,0,0
12200,57,0,1,0,2,0
12300,58,0,1,0,3,0
12400,56,1,2,0,1,1
12500,64,0,0,0,1,0
12600,65,0,1,0,3,0
12700,56,0,1,0,1,0
12800,65,0,0,0,3,0
12900,62,0,1,0,2,0
13000,72,0,0,0,4,0
13100,47,0,1,0,2,0
13200,44,0,0,0,1,0
13300,24,0,0,0,5,0
13400,35,0,2,0,3,0
13500,36,0,3,0,5,0
13600,45,0,0,0,8,0
13700,37,0,4,0,6,0
13800,45,0,4,0,8,0
13900,43,0,0,0,2,0
14000,44,0,3,0,6,0
14100,46,0,1,0,8,0
14200,52,0,0,0,4,0
14300,52,0,2,0,4,0
14400,51,0,0,0,8,0
14500,61,1,2,0,6,1
14600,56,1,1,0,1,1
14700,76,0,5,0,6,0
14800,77,0,1,0,8,0
14900,66,0,2,0,3,0
15000,53,0,1,0,7,0
15100,74,0,0,0,7,0
15200,64,0,0,0,12,0
15300,75,0,2,0,5,0
15400,64,0,0,0,2,0
15500,62,0,2,0,7,0
15600,61,0,0,0,12,0
15700,69,0,3,0,8,0
15800,70,0,0,0,2,0
15900,42,0,2,0,7,0
16000,63,0,0,0,5,0
16100,76,0,1,0,3,0
16200,71,0,0,0,3,0
16300,70,0,2,0,5,0
16400,60,0,0,0,4,0
16500,63,0,0,0,8,0
16600,66,0,2,0,1,0
16700,64,0,2,0,4,0
16800,72,0,0,0,3,0
16900,60,0,2,0,1,0
17000,69,0,0,0,3,0
17100,66,0,0,0,4,0
17200,66,0,0,0,2,0
17300,83,0,2,0,2,0
17400,76,1,0,0,5,1
17500,59,0,3,0,2,0
17600,65,0,0,0,3,0
17700,68,0,1,0,2,0
17800,64,0,1,0,1,0
17900,55,0,1,0,2,0
18000,69,0,0,0,2,0
18100,75,0,0,0,2,0
18200,76,0,1,0,1,0
18300,60,0,0,0,2,0
18400,79,0,0,0,3,0
18500,55,0,1,0,3,0
18600,62,0,0,0,5,0
18700,74,0,0,0,4,0
18800,56,0,0,0,4,0
18900,61,0,1,0,2,0
19000,65,0,0,0,0,0
19100,60,0,1,0,4,0
