cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,12,0,0,0,0,0
6000,68,0,0,0,0,0
6100,74,0,0,0,0,0
6200,11,0,21,0,1,0
6300,14,2,31,0,24,2
6400,11,11,13,0,32,11
6500,12,19,17,0,27,19
6600,17,24,12,0,16,24
6700,9,13,7,0,9,13
6800,13,20,3,0,25,20
6900,22,13,5,0,28,13
7000,13,19,1,0,15,19
7100,9,4,0,0,7,4
7200,31,35,5,0,29,35
7300,28,17,3,0,17,17
7400,17,27,2,0,15,27
7500,24,20,1,21,16,20
7600,19,14,1,28,10,14
7700,39,23,1,17,13,23
7800,41,14,0,14,8,14
7900,41,1,0,0,11,1
8000,60,4,0,0,9,4
8100,62,1,0,0,7,1
8200,73,2,0,0,10,2
8300,64,3,3,0,3,3
8400,74,1,1,0,3,1
8500,68,0,13,0,2,0
8600,32,1,29,0,2,1
8700,15,2,41,0,5,2
8800,8,4,49,0,14,4
8900,10,4,33,0,21,4
9000,7,8,29,0,31,8
9100,18,11,23,0,31,11
9200,13,3,11,0,16,3
9300,6,8,11,0,12,8
9400,9,4,11,0,10,4
9500,9,2,8,0,18,2
9600,6,1,7,0,14,1
9700,8,4,6,0,12,4
9800,10,7,6,0,15,7
9900,10,6,6,0,11,6
10000,12,4,1,0,22,4
10100,25,1,7,0,16,1
10200,27,4,13,0,21,4
10300,34,2,3,0,15,2
10400,40,3,5,0,6,3
10500,37,1,3,0,9,1
10600,41,1,2,0,4,1
10700,60,1,0,0,2,1
10800,59,0,1,0,3,0
10900,52,0,1,0,3,0
11000,50,0,1,0,3,0
11100,47,0,0,0,2,0
11200,51,0,0,0,1,0
11300,61,0,0,0,0,0
11400,65,0,0,0,2,0
11500,59,0,1,0,2,0
11600,67,0,1,0,4,0
11700,76,0,0,0,2,0
11800,61,0,0,0,1,0
11900,60,0,0,0,2,0
12000,52,0,0,0,1,0
12100,56,0,0,0,0,0
12200,62,0,0,0,1,0
12300,71,0,3,0,1,0
12400,77,0,0,0,0,0
12500,58,0,0,0,1,0
12600,67,0,1,0,2,0
12700,67,0,2,0,3,0
12800,68,0,1,0,2,0
12900,65,0,1,0,2,0
13000,54,0,2,0,4,0
13100,58,0,0,0,1,0
13200,46,0,3,0,2,0
13300,53,0,3,0,3,0
13400,39,0,0,0,4,0
13500,42,0,0,0,6,0
13600,64,0,4,0,7,0
13700,53,0,0,0,8,0
13800,47,0,3,0,6,0
13900,40,0,1,0,5,0
14000,40,0,3,0,1,0
14100,37,0,1,0,6,0
14200,48,0,2,0,8,0
14300,58,0,4,0,4,0
14400,55,0,0,0,2,0
14500,50,0,2,0,7,0
14600,78,0,1,0,4,0
14700,57,1,2,0,4,1
14800,52,0,1,0,7,0
14900,58,0,2,0,7,0
15000,66,0,1,0,4,0
15100,57,0,0,0,6,0
15200,62,0,0,0,6,0
15300,43,0,0,0,7,0
15400,65,0,1,0,12,0
15500,59,0,0,0,4,0
15600,66,0,4,0,2,0
15700,47,0,1,0,10,0
15800,84,0,1,0,5,0
15900,90,0,1,0,5,0
16000,50,0,1,0,6,0
16100,65,0,1,0,2,0
16200,74,0,0,0,3,0
16300,74,0,1,0,6,0
16400,54,0,1,0,1,0
16500,51,0,0,0,0,0
16600,60,0,0,0,1,0
16700,68,0,1,0,2,0
16800,67,0,0,0,4,0
16900,54,0,0,0,4,0
17000,69,0,0,0,3,0
17100,50,0,2,0,3,0
17200,68,0,1,0,2,0
17300,62,0,1,0,4,0
17400,65,0,0,0,8,0
17500,67,0,0,0,3,0
17600,65,0,1,0,2,0
17700,55,0,1,0,8,0
17800,71,0,0,0,2,0
17900,69,0,2,0,6,0
18000,70,0,0,0,2,0
18100,68,0,0,0,6,0
18200,71,0,0,0,1,0
18300,72,0,1,0,5,0
18400,64,0,0,0,2,0
18500,51,0,0,0,3,0
18600,59,0,0,0,4,0
18700,63,0,0,0,6,0
18800,69,0,0,0,2,0
18900,78,0,0,0,1,0
19000,76,0,0,0,3,0
19100,49,0,0,0,1,0
