cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,0,0,0,0
6000,49,0,0,0,0,0
6100,66,0,0,0,0,0
6200,49,2,31,0,3,2
6300,5,7,22,0,24,7
6400,10,17,20,0,33,17
6500,7,20,15,0,28,20
6600,13,22,12,1,32,22
6700,0,0,0,100,0,0
6800,0,0,0,100,0,0
6900,0,0,0,100,0,0
7000,0,0,0,100,0,0
7100,49,11,4,6,30,11
7200,25,10,8,0,22,10
7300,0,0,0,0,0,0
7400,43,20,5,0,32,20
7500,53,23,3,0,21,23
7600,49,17,0,16,18,17
7700,65,10,0,0,25,10
7800,60,14,0,0,22,14
7900,59,5,0,0,11,5
8000,78,7,0,0,13,7
8100,86,3,1,0,9,3
8200,57,1,1,0,5,1
8300,66,0,1,0,2,0
8400,66,0,2,0,2,0
8500,58,0,8,0,1,0
8600,30,0,29,0,2,0
8700,21,5,30,0,9,5
8800,12,7,51,0,9,7
8900,12,11,36,15,20,11
9000,6,1,16,69,8,1
9100,6,2,21,0,20,2
9200,6,4,9,0,12,4
9300,6,1,5,0,5,1
9400,8,5,11,0,11,5
9500,9,4,10,0,20,4
9600,11,5,9,0,5,5
9700,20,14,20,0,28,14
9800,10,5,8,0,14,5
9900,25,7,7,0,25,7
10000,21,7,5,0,21,7
10100,17,6,8,0,12,6
10200,36,11,13,0,21,11
10300,41,20,6,0,33,20
10400,26,10,4,45,15,10
10500,32,5,3,49,11,5
10600,0,0,0,100,0,0
10700,51,5,7,27,10,5
10800,74,2,3,14,7,2
10900,13,0,1,0,0,0
11000,41,0,0,0,10,0
11100,91,2,0,0,7,2
11200,76,0,1,0,2,0
11300,91,0,0,0,0,0
11400,82,0,0,0,1,0
11500,64,0,1,0,2,0
11600,77,0,1,0,3,0
11700,58,0,0,0,3,0
11800,61,0,0,0,4,0
11900,62,0,0,0,3,0
12000,56,0,1,0,1,0
12100,64,0,0,0,1,0
12200,66,0,1,0,1,0
12300,71,0,0,0,2,0
12400,79,0,1,0,2,0
12500,63,0,3,0,2,0
12600,72,0,1,0,1,0
12700,73,0,1,0,1,0
12800,63,0,0,0,1,0
12900,67,0,2,0,2,0
13000,60,1,1,0,5,1
13100,80,0,0,0,1,0
13200,48,0,2,0,3,0
13300,48,0,2,0,1,0
13400,44,0,1,0,3,0
13500,46,0,0,0,6,0
13600,55,0,3,0,9,0
13700,36,1,2,0,6,1
13800,41,1,1,0,3,1
13900,32,0,1,0,5,0
14000,53,0,2,0,6,0
14100,53,0,3,0,4,0
14200,55,0,3,0,6,0
14300,59,0,4,0,8,0
14400,52,0,3,0,5,0
14500,49,0,2,0,4,0
14600,61,0,2,0,12,0
14700,64,0,1,0,3,0
14800,54,0,0,0,4,0
14900,69,0,0,0,4,0
15000,73,1,1,0,4,1
15100,61,0,2,0,8,0
15200,59,0,0,0,3,0
15300,56,0,1,0,3,0
15400,57,0,0,0,2,0
15500,59,0,0,0,6,0
15600,85,0,1,0,8,0
15700,69,0,2,0,7,0
15800,72,0,1,0,4,0
15900,69,0,0,0,2,0
16000,63,0,0,0,1,0
16100,62,0,0,0,6,0
16200,74,0,1,0,4,0
16300,63,0,1,0,4,0
16400,59,0,1,0,4,0
16500,51,0,0,0,4,0
16600,74,0,1,0,5,0
16700,64,0,0,0,5,0
16800,56,0,2,0,5,0
16900,70,0,0,0,7,0
17000,58,0,1,0,2,0
17100,77,0,1,0,0,0
17200,65,0,0,0,7,0
17300,70,0,0,0,4,0
17400,69,0,0,0,5,0
17500,69,0,1,0,3,0
17600,69,0,1,0,4,0
17700,83,0,0,0,4,0
17800,81,0,0,0,5,0
17900,79,0,0,0,6,0
18000,73,0,1,0,3,0
18100,60,0,0,0,7,0
18200,64,0,2,0,2,0
18300,53,0,1,0,1,0
18400,76,0,0,0,6,0
18500,65,0,0,0,2,0
18600,61,0,0,0,3,0
18700,64,0,0,0,4,0
18800,61,0,0,0,6,0
18900,61,0,0,0,5,0
19000,75,0,0,0,0,0
19100,70,0,0,0,3,0
