Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.306241
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,52.950443
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.456180
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.992639
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.747940
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.337038
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.518422
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.634278
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.522533
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.848011
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.751293
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.036993
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.205198
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.393014
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.756689
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.369677
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.801004
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.862257
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.334160
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.990387
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.475240
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.573973
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.039285
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.002560
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.346652
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.393555
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.682383
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.969320
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.847022
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.063127
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.605808
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.703445
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.620833
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.451193
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,54.985190
