Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,23.8212,1.028147,0.538949,0.086720,8.323371
2000,23.8212,1.028147,0.538949,0.086720,8.483750
3000,23.8212,1.028147,0.538949,0.086720,8.483750
4000,23.8212,1.028147,0.538949,0.086720,8.483750
5000,23.8212,1.028147,0.538949,0.086720,8.483750
6000,23.8212,1.028147,0.538949,0.086720,9.002364
7000,23.8212,1.028147,0.538949,0.086720,7.934345
8000,23.8212,1.028147,0.538949,0.086720,7.114223
9000,23.8212,1.028147,0.538949,0.086720,7.865229
10000,23.8212,1.028147,0.538949,0.086720,7.382105
11000,23.8212,1.028147,0.538949,0.086720,7.963108
12000,23.8212,1.028147,0.538949,0.086720,8.734309
13000,23.8212,1.028147,0.538949,0.086720,7.972697
14000,23.8212,1.028147,0.538949,0.086720,8.512059
15000,23.8212,1.028147,0.538949,0.086720,7.944257
16000,23.8212,1.028147,0.538949,0.086720,8.329472
17000,23.8212,1.028147,0.538949,0.086720,8.042122
18000,23.8212,1.028147,0.538949,0.086720,8.244601
19000,23.8212,1.028147,0.538949,0.086720,8.196421
20000,23.8212,1.028147,0.538949,0.086720,8.133434
21000,23.8212,1.028147,0.538949,0.086720,8.115931
22000,23.8212,1.028147,0.538949,0.086720,7.932789
23000,23.8212,1.028147,0.538949,0.086720,7.820742
24000,23.8212,1.028147,0.538949,0.086720,7.988759
25000,23.8212,1.028147,0.538949,0.086720,8.006041
26000,23.8212,1.028147,0.538949,0.086720,8.015030
27000,23.8212,1.028147,0.538949,0.086720,7.877907
28000,23.8212,1.028147,0.538949,0.086720,7.961223
29000,23.8212,1.028147,0.538949,0.086720,8.146113
30000,23.8212,1.028147,0.538949,0.086720,8.020751
31000,23.8212,1.028147,0.538949,0.086720,7.869060
32000,23.8212,1.028147,0.538949,0.086720,8.003066
33000,23.8212,1.028147,0.538949,0.086720,8.068825
34000,23.8212,1.028147,0.538949,0.086720,8.083022
35000,23.8212,1.028147,0.538949,0.086720,8.026570
36000,23.8212,1.028147,0.538949,0.086720,7.859677
37000,23.8212,1.028147,0.538949,0.086720,8.121102
38000,23.8212,1.028147,0.538949,0.086720,7.968583
39000,23.8212,1.028147,0.538949,0.086720,8.051452
40000,23.8212,1.028147,0.538949,0.086720,7.782245
41000,23.8212,1.028147,0.538949,0.086720,8.010583
42000,23.8212,1.028147,0.538949,0.086720,7.846136
43000,23.8212,1.028147,0.538949,0.086720,8.024671
44000,23.8212,1.028147,0.538949,0.086720,8.020448
45000,23.8212,1.028147,0.538949,0.086720,7.961200
46000,23.8212,1.028147,0.538949,0.086720,7.782481
47000,23.8212,1.028147,0.538949,0.086720,8.062980
48000,23.8212,1.028147,0.538949,0.086720,8.012725
49000,23.8212,1.028147,0.538949,0.086720,7.926508
50000,23.8212,1.028147,0.538949,0.086720,7.995507
51000,23.8212,1.028147,0.538949,0.086720,7.820374
52000,23.8212,1.028147,0.538949,0.086720,7.960667
53000,23.8212,1.028147,0.538949,0.086720,7.984000
54000,23.8212,1.028147,0.538949,0.086720,7.895999
55000,23.8212,1.028147,0.538949,0.086720,8.034373
56000,23.8212,1.028147,0.538949,0.086720,7.968808
57000,23.8212,1.028147,0.538949,0.086720,7.912082
58000,23.8212,1.028147,0.538949,0.086720,7.933883
59000,23.8212,1.028147,0.538949,0.086720,7.916120
60000,23.8212,1.028147,0.538949,0.086720,7.991831
61000,23.8212,1.028147,0.538949,0.086720,7.856538
62000,23.8212,1.028147,0.538949,0.086720,7.847366
63000,23.8212,1.028147,0.538949,0.086720,7.996359
64000,23.8212,1.028147,0.538949,0.086720,7.884242
65000,23.8212,1.028147,0.538949,0.086720,7.801846
66000,23.8212,1.028147,0.538949,0.086720,7.945579
67000,23.8212,1.028147,0.538949,0.086720,7.814527
68000,23.8212,1.028147,0.538949,0.086720,7.918095
69000,23.8212,1.028147,0.538949,0.086720,7.898886
70000,23.8212,1.028147,0.538949,0.086720,7.817663
71000,23.8212,1.028147,0.538949,0.086720,7.798301
72000,23.8212,1.028147,0.538949,0.086720,7.896739
73000,23.8212,1.028147,0.538949,0.086720,7.813538
74000,23.8212,1.028147,0.538949,0.086720,7.877181
75000,23.8212,1.028147,0.538949,0.086720,7.863750
76000,23.8212,1.028147,0.538949,0.086720,7.826154
77000,23.8212,1.028147,0.538949,0.086720,7.809510
78000,23.8212,1.028147,0.538949,0.086720,7.784443
79000,23.8212,1.028147,0.538949,0.086720,7.756879
80000,23.8212,1.028147,0.538949,0.086720,7.840656
81000,23.8212,1.028147,0.538949,0.086720,7.833005
82000,23.8212,1.028147,0.538949,0.086720,7.769129
83000,23.8212,1.028147,0.538949,0.086720,7.780104
84000,23.8212,1.028147,0.538949,0.086720,7.803484
85000,23.8212,1.028147,0.538949,0.086720,7.757327
86000,23.8212,1.028147,0.538949,0.086720,7.797032
87000,23.8212,1.028147,0.538949,0.086720,7.847211
88000,23.8212,1.028147,0.538949,0.086720,7.728108
89000,23.8212,1.028147,0.538949,0.086720,7.678306
90000,23.8212,1.028147,0.538949,0.086720,7.796569
91000,23.8212,1.028147,0.538949,0.086720,7.782038
92000,23.8212,1.028147,0.538949,0.086720,7.702417
93000,23.8212,1.028147,0.538949,0.086720,7.766335
94000,23.8212,1.028147,0.538949,0.086720,7.710066
95000,23.8212,1.028147,0.538949,0.086720,7.740635
96000,23.8212,1.028147,0.538949,0.086720,7.664719
97000,23.8212,1.028147,0.538949,0.086720,7.659421
98000,23.8212,1.028147,0.538949,0.086720,7.685006
99000,23.8212,1.028147,0.538949,0.086720,7.684088
100000,23.8212,1.028147,0.538949,0.086720,7.682580
101000,23.8212,1.028147,0.538949,0.086720,7.704554
102000,23.8212,1.028147,0.538949,0.086720,7.715670
103000,23.8212,1.028147,0.538949,0.086720,7.660435
104000,23.8212,1.028147,0.538949,0.086720,7.666565
105000,23.8212,1.028147,0.538949,0.086720,7.666490
106000,23.8212,1.028147,0.538949,0.086720,7.725754
107000,23.8212,1.028147,0.538949,0.086720,7.571421
108000,23.8212,1.028147,0.538949,0.086720,7.628698
