kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
cc_warp.1.sm_75.ptx 320 : 26746880 151620672 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 317 : 58713444 193598594 0 0 0 0 0 0 701634 
cc_warp.1.sm_75.ptx 304 : 26745972 246193652 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 277 : 122880 705472 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 274 : 855871104 5156910016 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 273 : 855871104 5521216832 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 272 : 855871104 8201785280 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 118 : 56111824 337538434 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 117 : 56111824 423051328 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 116 : 56111824 528511931 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 113 : 10419388 53584780 0 0 0 6479292 6096986 0 0 
cc_warp.1.sm_75.ptx 112 : 10419388 49216399 0 0 0 6096986 6096986 0 0 
cc_warp.1.sm_75.ptx 110 : 14573952 25342622 0 0 0 0 0 0 1781027 
cc_warp.1.sm_75.ptx 109 : 14573952 96430146 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 108 : 14573952 634272473 2218816 0 0 9223339 7392878 0 0 
cc_warp.1.sm_75.ptx 107 : 14573952 137098734 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 106 : 14573952 152260433 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 105 : 14573952 138416882 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 104 : 14573952 159448541 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 103 : 14573952 144933568 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 101 : 56111824 246940296 0 0 0 0 0 0 903738 
cc_warp.1.sm_75.ptx 100 : 56111824 368600333 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 313 : 58713444 550178029 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 59 : 122880 904608 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 312 : 58713444 543287293 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 58 : 122880 919584 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 311 : 58713444 284770921 0 0 0 8220837 2286065 0 0 
cc_warp.1.sm_75.ptx 57 : 122880 1267040 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 56 : 122880 911872 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 55 : 122880 1366592 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 308 : 26745972 12723358 0 0 0 0 0 0 217096 
cc_warp.1.sm_75.ptx 54 : 122880 797408 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 307 : 26745972 166800117 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 53 : 122880 835776 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 306 : 26745972 6173047571 10792864 0 0 3122565 835812 0 0 
cc_warp.1.sm_75.ptx 52 : 122880 845984 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 305 : 26745972 248808497 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 51 : 122880 1859904 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 303 : 26745972 12162431719 106897248 0 0 3343248 835812 0 0 
cc_warp.1.sm_75.ptx 49 : 122880 0 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 302 : 26745972 247563636 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 48 : 122880 817824 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 301 : 26745972 258295505 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 47 : 122880 918208 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 46 : 122880 1674304 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 299 : 26746880 4860 0 0 0 0 0 0 4 
cc_warp.1.sm_75.ptx 172 : 56111824 336280764 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 45 : 122880 951968 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 298 : 26746880 178597152 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 171 : 56111824 364432490 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 44 : 122880 799904 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 314 : 58713444 6455582015 2491904 0 0 7133333 2286065 0 0 
cc_warp.1.sm_75.ptx 60 : 122880 1064192 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 31 : 122880 3462048 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 90 : 56111824 0 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 32 : 122880 1609760 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 33 : 122880 1597440 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 92 : 56111824 548289023 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 34 : 122880 1597440 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 93 : 56111824 535250765 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 35 : 122880 1620480 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 94 : 56111824 18061814422 224447360 0 0 30408088 26745972 0 0 
cc_warp.1.sm_75.ptx 36 : 122880 1097088 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 95 : 56111824 527890636 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 291 : 26746880 172064448 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 37 : 122880 795264 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 96 : 56111824 536552057 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 292 : 26746880 323184064 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 38 : 122880 737280 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 293 : 26746880 177449024 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 39 : 122880 737280 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 98 : 56111824 8056669931 96811104 0 0 38783792 26745972 0 0 
cc_warp.1.sm_75.ptx 294 : 26746880 171979328 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 40 : 122880 737280 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 295 : 26746880 170261696 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 41 : 122880 1323104 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 296 : 26746880 169539232 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 42 : 122880 1321728 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 297 : 26746880 261688032 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 43 : 122880 865760 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 315 : 58713444 373832881 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 61 : 122880 969920 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 316 : 58713444 377634836 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 62 : 122880 911456 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 65 : 855871104 4915775430 0 0 0 0 0 0 26745972 
cc_warp.1.sm_75.ptx 67 : 53491944 513170628 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 68 : 53491944 495856106 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 69 : 53491944 503837828 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 70 : 53491944 14784509390 213967872 0 0 33432464 26745972 0 0 
cc_warp.1.sm_75.ptx 71 : 53491944 287717220 0 26745972 26745972 0 0 0 0 
cc_warp.1.sm_75.ptx 74 : 855871104 31979122560 0 26745972 26745972 0 0 0 0 
cc_warp.1.sm_75.ptx 75 : 855871104 8180217440 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 76 : 855871104 8242914976 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 77 : 855871104 258920388832 95452544 0 0 26745972 26745972 0 0 
cc_warp.1.sm_75.ptx 78 : 855871104 8042293344 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 79 : 855871104 30528654560 0 26745972 26745972 0 0 0 0 
cc_warp.1.sm_75.ptx 80 : 855871104 5600607648 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 81 : 855871104 4802556868 0 0 0 0 0 0 26745972 
cc_warp.1.sm_75.ptx 83 : 56111824 550945504 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 84 : 56111824 535001489 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 85 : 56111824 364104075 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 86 : 56111824 535456799 0 0 0 0 0 0 0 
cc_warp.1.sm_75.ptx 87 : 56111824 363919655 0 0 0 0 0 0 0 
