cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,7,9,9,24,7
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,43,30,0,0
5700,0,70,64,78,23,70
5800,0,54,93,129,17,54
5900,4,80,49,49,14,80
6000,0,0,0,0,0,0
6100,0,0,0,0,0,0
6200,0,0,0,0,0,0
6300,0,0,0,0,0,0
6400,0,0,19,0,0,0
6500,0,0,33,11,0,0
6600,0,1,64,61,1,1
6700,0,0,45,1,0,0
6800,0,0,7,0,1,0
6900,2,1,20,0,0,1
7000,0,10,38,0,9,10
7100,0,2,0,0,0,2
7200,1,3,18,0,1,3
7300,10,4,17,0,3,4
7400,34,2,5,0,3,2
7500,33,0,19,0,5,0
7600,1,0,0,0,0,0
7700,24,0,1,0,3,0
7800,46,1,16,0,7,1
7900,11,0,6,0,0,0
8000,12,0,7,0,3,0
8100,31,0,10,0,4,0
8200,20,2,6,0,4,2
8300,5,0,7,0,2,0
8400,35,0,2,0,2,0
8500,13,0,6,0,5,0
8600,20,0,22,0,2,0
8700,17,0,11,0,3,0
8800,29,0,13,0,6,0
8900,30,0,14,0,5,0
9000,21,0,7,0,4,0
9100,16,0,11,0,2,0
9200,40,0,24,0,6,0
9300,38,1,3,0,4,1
9400,12,1,6,0,3,1
9500,94,0,17,0,14,0
9600,20,0,0,0,5,0
9700,36,0,9,0,5,0
9800,79,3,27,0,9,3
9900,13,1,8,0,4,1
10000,33,0,10,0,7,0
10100,39,0,12,0,4,0
10200,32,1,6,0,3,1
10300,0,0,0,0,0,0
10400,49,0,22,0,7,0
10500,41,0,20,0,8,0
10600,0,0,1,0,0,0
10700,47,0,0,0,5,0
10800,39,0,8,0,3,0
10900,14,0,17,0,5,0
11000,65,1,10,0,12,1
11100,15,0,2,0,3,0
11200,12,0,5,0,4,0
11300,76,0,15,0,10,0
11400,14,0,12,0,0,0
11500,22,0,21,0,2,0
11600,7,1,10,0,2,1
11700,11,0,16,0,0,0
11800,37,0,3,0,2,0
11900,27,0,6,0,8,0
12000,0,0,0,0,0,0
12100,13,0,8,0,2,0
12200,21,1,13,0,4,1
12300,25,0,12,0,5,0
12400,0,0,2,0,0,0
12500,15,0,2,0,0,0
12600,34,0,2,0,4,0
12700,23,0,17,0,1,0
12800,37,0,9,0,3,0
12900,3,0,2,0,0,0
13000,65,0,10,0,5,0
13100,23,0,17,0,2,0
13200,33,0,1,0,1,0
13300,34,0,31,0,1,0
13400,0,0,0,0,0,0
13500,25,0,7,0,1,0
13600,20,1,24,0,6,1
13700,29,0,3,0,4,0
13800,15,0,1,0,1,0
13900,41,0,27,0,4,0
14000,30,1,14,0,3,1
14100,0,0,0,0,0,0
14200,12,0,2,0,0,0
14300,36,0,7,0,6,0
14400,14,0,3,0,2,0
14500,17,0,12,0,2,0
14600,4,0,8,0,3,0
14700,20,0,10,0,1,0
14800,40,0,8,0,4,0
14900,16,0,2,0,2,0
15000,0,0,2,0,0,0
15100,6,0,9,0,2,0
15200,36,0,16,0,3,0
15300,0,0,1,0,0,0
15400,29,0,0,0,3,0
15500,36,0,15,0,5,0
15600,5,0,8,0,0,0
15700,17,0,9,0,3,0
15800,6,0,7,0,0,0
15900,47,2,20,0,8,2
16000,0,0,0,0,0,0
16100,22,0,1,0,0,0
16200,27,0,14,0,2,0
16300,13,1,19,0,4,1
16400,7,0,4,0,0,0
16500,18,0,2,0,3,0
16600,33,0,2,0,3,0
16700,11,0,1,0,0,0
16800,25,0,15,0,2,0
16900,8,0,12,0,4,0
17000,18,0,5,0,1,0
17100,41,0,10,0,1,0
17200,19,0,6,0,3,0
17300,7,0,9,0,1,0
17400,32,0,5,0,8,0
17500,9,0,14,0,1,0
17600,3,0,6,0,1,0
17700,9,0,5,0,3,0
17800,25,0,13,0,2,0
17900,0,0,1,0,0,0
18000,20,0,9,0,3,0
18100,12,0,13,0,7,0
18200,0,0,0,0,0,0
18300,18,0,10,0,3,0
18400,17,0,2,0,0,0
18500,13,0,14,0,4,0
18600,10,0,1,0,2,0
18700,13,0,4,0,3,0
18800,6,0,8,0,1,0
18900,9,0,6,0,1,0
19000,14,0,4,0,2,0
19100,6,0,1,0,1,0
