cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,7,9,9,24,7
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,28,53,24,4,28
5700,0,69,83,127,17,69
5800,0,11,86,138,7,11
5900,0,95,45,8,14,95
6000,0,0,0,0,0,0
6100,0,0,0,0,0,0
6200,0,0,0,0,0,0
6300,0,0,50,0,0,0
6400,0,0,26,0,1,0
6500,0,0,0,0,0,0
6600,0,0,71,61,0,0
6700,0,0,0,0,0,0
6800,0,8,89,79,5,8
6900,0,2,17,8,1,2
7000,0,0,0,0,0,0
7100,5,0,14,0,1,0
7200,7,3,11,0,3,3
7300,22,0,14,0,1,0
7400,34,2,23,0,5,2
7500,45,0,9,0,2,0
7600,12,2,21,0,0,2
7700,26,1,12,0,9,1
7800,32,0,7,0,1,0
7900,9,0,4,0,1,0
8000,16,0,6,0,0,0
8100,20,0,18,0,4,0
8200,25,0,16,0,1,0
8300,11,0,6,0,1,0
8400,1,0,2,0,0,0
8500,4,0,8,0,0,0
8600,15,0,16,0,4,0
8700,0,0,2,0,1,0
8800,0,0,0,0,0,0
8900,8,0,2,0,0,0
9000,27,0,8,0,5,0
9100,16,0,1,0,0,0
9200,5,0,0,0,0,0
9300,11,0,15,0,4,0
9400,33,0,23,0,3,0
9500,9,0,9,0,0,0
9600,52,0,21,0,4,0
9700,1,0,0,0,0,0
9800,23,0,24,0,3,0
9900,27,0,24,0,6,0
10000,30,0,8,0,5,0
10100,0,0,0,0,0,0
10200,27,0,14,0,4,0
10300,13,0,7,0,0,0
10400,28,0,11,0,4,0
10500,28,0,13,0,5,0
10600,15,0,19,0,3,0
10700,4,0,1,0,0,0
10800,17,0,4,0,1,0
10900,63,0,16,0,8,0
11000,21,0,0,0,1,0
11100,0,0,0,0,0,0
11200,38,0,41,0,10,0
11300,11,0,13,0,0,0
11400,36,0,10,0,8,0
11500,8,0,2,0,1,0
11600,48,0,12,0,5,0
11700,6,1,13,0,4,1
11800,5,1,10,0,0,1
11900,28,0,21,0,3,0
12000,28,0,18,0,1,0
12100,17,0,2,0,2,0
12200,7,0,14,0,0,0
12300,34,0,10,0,3,0
12400,17,0,4,0,3,0
12500,5,0,14,0,2,0
12600,19,0,6,0,3,0
12700,17,0,24,0,2,0
12800,14,0,3,0,0,0
12900,5,1,5,0,2,1
13000,27,0,20,0,3,0
13100,21,0,13,0,1,0
13200,6,0,8,0,1,0
13300,1,0,2,0,0,0
13400,18,0,8,0,2,0
13500,33,0,4,0,2,0
13600,0,0,0,0,0,0
13700,21,0,9,0,2,0
13800,19,0,31,0,4,0
13900,1,0,4,0,1,0
14000,15,0,13,0,4,0
14100,9,0,3,0,2,0
14200,21,0,2,0,3,0
14300,16,0,8,0,4,0
14400,29,0,3,0,3,0
14500,17,0,15,0,2,0
14600,15,0,13,0,4,0
14700,0,0,0,0,0,0
14800,31,0,18,0,6,0
14900,13,0,16,0,4,0
15000,20,0,6,0,2,0
15100,11,0,10,0,3,0
15200,15,0,3,0,0,0
15300,10,0,7,0,1,0
15400,4,0,6,0,0,0
15500,3,0,7,0,0,0
15600,0,0,2,0,0,0
15700,32,0,9,0,2,0
15800,3,0,4,0,2,0
15900,9,0,0,0,1,0
16000,15,0,12,0,1,0
16100,9,0,5,0,2,0
16200,3,0,12,0,1,0
16300,8,1,3,0,1,1
16400,36,0,3,0,5,0
16500,0,0,0,0,0,0
16600,6,0,9,0,1,0
16700,15,0,2,0,0,0
16800,12,1,24,0,1,1
16900,13,0,4,0,1,0
17000,13,0,2,0,1,0
17100,10,0,5,0,1,0
17200,18,0,7,0,1,0
17300,14,0,10,0,1,0
17400,4,1,4,0,1,1
17500,14,0,5,0,1,0
17600,7,0,6,0,2,0
17700,4,0,0,0,2,0
17800,22,0,2,0,5,0
17900,3,0,8,0,1,0
18000,6,0,9,0,1,0
18100,11,1,6,0,3,1
18200,8,0,2,0,1,0
18300,0,0,1,0,0,0
18400,6,0,0,0,1,0
18500,4,0,17,0,1,0
18600,0,0,0,0,0,0
18700,11,0,3,0,0,0
18800,3,0,10,0,1,0
18900,12,0,0,0,0,0
19000,11,0,7,0,1,0
19100,6,0,5,0,0,0
