cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,7,9,10,24,7
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,43,74,74,8,43
5600,0,53,81,131,19,53
5700,0,52,90,105,10,52
5800,0,50,21,38,11,50
5900,0,0,0,0,0,0
6000,0,0,21,0,0,0
6100,0,0,25,0,0,0
6200,0,0,50,4,0,0
6300,0,0,0,0,0,0
6400,0,0,0,0,0,0
6500,0,0,52,51,0,0
6600,0,0,23,8,0,0
6700,0,0,36,0,1,0
6800,0,3,14,0,7,3
6900,0,15,27,0,0,15
7000,9,6,11,0,2,6
7100,26,7,34,0,3,7
7200,0,0,1,0,0,0
7300,37,0,0,0,1,0
7400,24,0,13,0,5,0
7500,11,0,12,0,2,0
7600,8,0,9,0,2,0
7700,1,0,1,0,0,0
7800,25,0,6,0,6,0
7900,38,0,13,0,7,0
8000,5,0,9,0,0,0
8100,15,0,0,0,4,0
8200,33,0,16,0,4,0
8300,10,0,15,0,1,0
8400,7,0,10,0,4,0
8500,34,0,2,0,2,0
8600,16,2,7,0,3,2
8700,1,0,3,0,0,0
8800,20,0,12,0,2,0
8900,12,0,13,0,3,0
9000,16,1,12,0,3,1
9100,17,0,3,0,3,0
9200,55,0,8,0,6,0
9300,25,0,0,0,4,0
9400,39,0,11,0,2,0
9500,18,0,15,0,4,0
9600,18,1,4,0,1,1
9700,26,0,19,0,0,0
9800,81,1,34,0,8,1
9900,12,1,10,0,3,1
10000,0,0,0,0,0,0
10100,80,0,13,0,8,0
10200,29,2,32,0,5,2
10300,18,0,19,0,6,0
10400,34,0,12,0,4,0
10500,30,0,11,0,4,0
10600,64,1,12,0,2,1
10700,0,0,3,0,0,0
10800,55,0,8,0,9,0
10900,31,1,10,0,7,1
11000,10,0,18,0,0,0
11100,60,0,16,0,4,0
11200,19,0,26,0,0,0
11300,18,0,4,0,5,0
11400,12,0,10,0,2,0
11500,48,1,31,0,3,1
11600,21,0,4,0,2,0
11700,34,0,17,0,8,0
11800,0,0,0,0,0,0
11900,12,0,17,0,2,0
12000,7,0,6,0,0,0
12100,4,0,6,0,0,0
12200,17,0,10,0,2,0
12300,18,0,2,0,1,0
12400,1,0,2,0,0,0
12500,11,0,1,0,3,0
12600,22,0,4,0,3,0
12700,24,0,7,0,2,0
12800,21,1,26,0,0,1
12900,48,0,5,0,7,0
13000,23,0,1,0,6,0
13100,31,0,2,0,3,0
13200,22,0,0,0,2,0
13300,38,1,36,0,6,1
13400,5,0,10,0,1,0
13500,9,0,11,0,3,0
13600,21,0,21,0,2,0
13700,43,0,1,0,5,0
13800,6,0,6,0,3,0
13900,21,0,3,0,4,0
14000,1,0,2,0,0,0
14100,11,1,34,0,2,1
14200,20,0,10,0,4,0
14300,17,0,9,0,2,0
14400,4,0,10,0,1,0
14500,27,0,3,0,4,0
14600,34,0,7,0,3,0
14700,19,1,29,0,3,1
14800,12,0,2,0,1,0
14900,42,0,20,0,1,0
15000,14,0,7,0,3,0
15100,4,0,10,0,1,0
15200,8,0,24,0,0,0
15300,27,0,10,0,2,0
15400,7,0,1,0,2,0
15500,21,0,4,0,0,0
15600,29,1,11,0,2,1
15700,6,0,11,0,0,0
15800,17,0,1,0,1,0
15900,12,0,5,0,2,0
16000,8,0,7,0,1,0
16100,33,0,6,0,3,0
16200,5,0,3,0,0,0
16300,23,0,15,0,2,0
16400,25,0,12,0,3,0
16500,3,0,5,0,1,0
16600,17,1,6,0,2,1
16700,13,0,7,0,1,0
16800,14,0,12,0,1,0
16900,4,0,6,0,1,0
17000,10,0,7,0,2,0
17100,8,0,2,0,0,0
17200,9,0,3,0,0,0
17300,16,0,10,0,2,0
17400,1,0,0,0,0,0
17500,15,0,11,0,7,0
17600,7,0,0,0,1,0
17700,2,1,4,0,1,1
17800,18,0,8,0,2,0
17900,4,0,6,0,1,0
18000,14,0,5,0,1,0
18100,2,0,9,0,1,0
18200,7,0,4,0,0,0
18300,8,0,6,0,1,0
18400,11,0,7,0,2,0
18500,17,0,2,0,2,0
18600,0,0,0,0,0,0
18700,12,0,12,0,3,0
18800,3,0,9,0,1,0
18900,9,0,14,0,0,0
19000,12,0,3,0,0,0
19100,11,0,7,0,2,0
