cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,7,9,10,24,7
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,30,47,3,2,30
5600,0,38,59,36,19,38
5700,0,45,84,91,14,45
5800,0,69,79,101,17,69
5900,0,6,3,0,0,6
6000,0,0,24,0,0,0
6100,0,0,0,0,0,0
6200,0,0,23,0,0,0
6300,0,0,0,0,0,0
6400,0,0,0,0,0,0
6500,0,0,23,0,0,0
6600,0,0,95,133,0,0
6700,0,0,26,0,0,0
6800,0,0,29,4,1,0
6900,3,0,14,0,4,0
7000,2,5,12,0,3,5
7100,1,8,11,0,3,8
7200,16,0,1,0,1,0
7300,16,2,19,0,6,2
7400,30,9,33,0,8,9
7500,32,0,0,0,4,0
7600,0,0,0,0,0,0
7700,47,0,12,0,6,0
7800,28,1,10,0,5,1
7900,11,1,21,0,1,1
8000,11,0,21,0,3,0
8100,17,0,13,0,4,0
8200,0,0,0,0,0,0
8300,0,0,3,0,0,0
8400,18,0,14,0,2,0
8500,14,0,7,0,1,0
8600,1,0,1,0,0,0
8700,1,0,2,0,1,0
8800,28,0,13,0,2,0
8900,20,0,7,0,2,0
9000,2,1,7,0,0,1
9100,36,0,9,0,5,0
9200,32,0,2,0,3,0
9300,4,0,1,0,3,0
9400,9,0,9,0,7,0
9500,23,0,22,0,3,0
9600,22,0,7,0,3,0
9700,1,0,0,0,0,0
9800,15,0,11,0,1,0
9900,34,0,21,0,3,0
10000,0,0,1,0,0,0
10100,18,0,29,0,3,0
10200,10,0,14,0,1,0
10300,36,0,7,0,2,0
10400,0,0,0,0,1,0
10500,25,0,19,0,3,0
10600,14,1,6,0,2,1
10700,30,0,13,0,1,0
10800,32,0,13,0,2,0
10900,32,0,10,0,6,0
11000,24,0,16,0,3,0
11100,25,0,16,0,4,0
11200,31,1,8,0,4,1
11300,7,0,14,0,4,0
11400,9,0,10,0,2,0
11500,43,0,17,0,5,0
11600,2,0,2,0,0,0
11700,1,0,2,0,0,0
11800,19,0,2,0,3,0
11900,42,0,19,0,7,0
12000,0,0,1,0,0,0
12100,63,0,13,0,8,0
12200,17,1,20,0,4,1
12300,6,0,8,0,2,0
12400,13,0,10,0,1,0
12500,25,0,11,0,0,0
12600,42,0,2,0,5,0
12700,54,0,4,0,5,0
12800,0,0,0,0,0,0
12900,16,0,19,0,1,0
13000,11,1,25,0,6,1
13100,21,0,14,0,4,0
13200,18,0,7,0,1,0
13300,0,0,4,0,0,0
13400,27,0,2,0,2,0
13500,25,0,2,0,5,0
13600,6,0,9,0,1,0
13700,10,0,6,0,1,0
13800,1,0,8,0,2,0
13900,35,0,11,0,6,0
14000,22,0,2,0,2,0
14100,7,0,5,0,1,0
14200,25,0,15,0,3,0
14300,36,1,9,0,6,1
14400,33,0,14,0,4,0
14500,11,0,17,0,1,0
14600,19,0,12,0,3,0
14700,6,0,7,0,2,0
14800,26,0,10,0,4,0
14900,26,0,3,0,3,0
15000,0,0,3,0,0,0
15100,12,0,13,0,3,0
15200,12,0,18,0,1,0
15300,11,0,0,0,1,0
15400,17,0,4,0,3,0
15500,17,0,2,0,1,0
15600,29,0,7,0,2,0
15700,0,0,0,0,0,0
15800,41,0,18,0,6,0
15900,25,0,11,0,8,0
16000,0,0,0,0,0,0
16100,2,0,2,0,1,0
16200,33,0,15,0,2,0
16300,25,0,16,0,3,0
16400,3,0,6,0,0,0
16500,14,0,8,0,1,0
16600,13,0,5,0,4,0
16700,9,0,1,0,0,0
16800,6,0,7,0,0,0
16900,6,0,8,0,0,0
17000,6,0,8,0,0,0
17100,7,0,3,0,1,0
17200,17,0,4,0,1,0
17300,27,0,2,0,2,0
17400,6,0,7,0,1,0
17500,0,0,0,0,0,0
17600,22,0,13,0,4,0
17700,5,0,0,0,0,0
17800,20,1,6,0,3,1
17900,7,0,7,0,0,0
18000,22,0,6,0,0,0
18100,22,0,8,0,5,0
18200,1,0,5,0,0,0
18300,26,0,10,0,1,0
18400,9,0,18,0,1,0
18500,15,1,8,0,2,1
18600,11,0,0,0,2,0
18700,9,0,5,0,2,0
18800,15,0,3,0,2,0
18900,3,0,5,0,0,0
19000,7,0,11,0,1,0
19100,5,0,1,0,3,0
