Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.953519
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.771488
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.188456
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.438216
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.433291
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.510981
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.261852
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.428891
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.541439
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.502284
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.531784
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.545420
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.414233
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.507259
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.467881
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.410684
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.555698
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.401359
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.373661
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.489667
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.332992
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.422350
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.391221
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.242228
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.363677
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.268885
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.178478
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.308975
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.171931
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.193793
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.218600
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.146005
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.148561
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.109355
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.084232
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.133598
