Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
8000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.223300
8001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.228377
8002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.229220
8003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.228528
8004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.232820
8005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.225945
8006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.226220
8007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.233008
8008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.228568
8009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.231456
8010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.230910
8011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.228169
8012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.221666
8013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.235787
8014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.221976
8015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.226855
8016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.233893
8017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.225651
8018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.221481
8019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.234593
8020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.229497
8021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.231251
8022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.228660
8023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.235667
8024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.227779
8025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.221651
8026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.231439
8027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.229913
8028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.231171
8029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218365
8030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.237769
8031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.231864
8032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.231472
8033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.224193
8034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.230673
8035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.225511
8036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.222895
8037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.234576
8038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.221645
8039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.228552
8040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.233040
8041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.229960
8042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.227922
8043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.229131
8044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.225855
8045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.228503
8046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.222832
8047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.233155
8048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.234118
