Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
13000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218081
13001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220348
13002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.213550
13003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219276
13004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.217447
13005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.213550
13006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.214049
13007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219193
13008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.223079
13009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218676
13010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220301
13011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.214232
13012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.215740
13013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.217243
13014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.209951
13015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.215857
13016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220865
13017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.213550
13018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.215857
13019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218676
13020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.217447
13021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219276
13022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.210649
13023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218759
13024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220865
13025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.213550
13026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220983
13027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.217150
13028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219276
13029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.210649
13030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218271
13031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.216126
13032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219075
13033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.216654
13034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.213539
13035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.217890
13036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.217447
13037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.221128
13038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.214006
13039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218676
13040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.217447
13041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219183
13042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.215857
13043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218676
13044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.217447
13045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.221002
13046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.221407
13047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.213912
13048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218676
13049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.217447
13050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.216145
13051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218831
13052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.215298
13053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.213550
13054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219276
13055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.210649
13056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.216545
13057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.215740
13058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.217648
13059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219889
13060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.214239
13061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.221518
13062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.215204
13063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.212893
13064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219563
13065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218315
13066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219193
13067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218676
13068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.217447
13069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.215537
13070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.224628
13071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.217447
13072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.213644
13073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.223714
13074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220348
13075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220890
13076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.214637
13077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218511
13078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220865
13079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.217447
13080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.214185
13081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.213009
13082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220394
13083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.222396
13084000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.216135
13085000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219670
13086000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.216864
13087000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219859
13088000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220890
13089000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.212258
13090000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220890
13091000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220865
13092000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.215857
13093000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220890
13094000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218676
13095000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218047
