Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
3000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.988698
3001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.972294
3002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.267357
3003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.198270
3004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.987272
3005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.009871
3006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.068271
3007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.166895
3008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.018998
3009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.135661
3010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.142632
3011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.007242
3012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.102250
3013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.043232
3014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.151724
3015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.999898
3016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.010079
3017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.030131
3018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.934226
3019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.040298
3020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.222540
3021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.141687
3022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.981242
3023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.010369
3024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.191658
3025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.216472
3026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.128938
3027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.955486
3028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.982312
3029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.996340
3030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.913595
3031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.020891
3032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.890270
3033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.095536
3034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.082326
3035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.126069
