Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
5000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.243861
5001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.778769
5002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.780028
5003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.676755
5004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.182396
5005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.271387
5006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.417120
5007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.352227
5008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.062495
5009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.417431
5010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.767496
5011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.957836
5012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.865979
5013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.761097
5014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.226484
5015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.068649
5016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.843577
5017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.804157
5018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.088532
5019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.583426
5020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.930218
5021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.403981
5022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.744989
5023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.824000
5024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.786109
5025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.290576
5026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.976972
5027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.699600
5028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.897194
5029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.408472
5030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.075219
5031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.509034
5032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.849781
5033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.104392
5034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.272740
5035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.888735
5036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.188911
5037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.199777
5038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.583130
5039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.890206
5040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.533783
5041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.457829
5042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.646815
5043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.431067
5044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.010079
5045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.698989
5046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.109736
5047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.459387
5048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.910314
5049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.402059
5050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.312422
5051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.822676
5052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.934769
5053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.083677
5054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.404664
5055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.290885
5056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.340313
5057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.286944
5058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.991953
5059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.303845
5060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.954002
5061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.601819
5062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.848448
5063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.764756
5064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.761935
5065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.835474
5066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.487204
5067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.357231
5068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.352148
5069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.367161
5070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.172375
5071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.335524
5072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.789378
5073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.210722
5074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.580713
5075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.774648
5076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.038625
5077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.294907
5078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.986184
5079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.645586
5080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.418544
5081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.666503
5082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.947184
5083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.111652
5084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.262274
5085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.043776
5086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.732216
5087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.635696
5088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.097760
5089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.036581
5090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.634366
5091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.537058
5092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.621520
5093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.100727
5094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.121706
5095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.743260
5096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.761095
5097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.084925
5098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.028780
5099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.804292
5100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.830360
5101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.168814
5102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.456848
5103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.100543
5104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.768902
5105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.054331
5106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.978182
5107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.795383
5108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.581273
5109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.484742
5110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.926895
5111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.412278
5112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.919200
5113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.655230
5114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.890323
5115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.926967
5116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.348883
5117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.436942
5118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.706931
5119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.084805
5120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.895011
5121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.785589
5122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.454768
5123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.789273
5124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.363404
