Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
11000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219339
11001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.214185
11002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.213644
11003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220348
11004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219276
11005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.215858
11006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218676
11007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.217447
11008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219276
11009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.210649
11010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220144
11011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.223172
11012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.215154
11013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219379
11014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219276
11015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.213550
11016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218081
11017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.213414
11018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.216885
11019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218047
11020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.218676
11021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.217243
