Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
6000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.231966
6001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.221369
6002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.223498
6003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.235045
6004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.222814
6005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.226654
6006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.237770
6007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.222039
6008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.232368
6009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.235819
6010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.228255
6011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.229950
6012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220203
6013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.223811
6014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.238472
6015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.221681
6016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.238170
6017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.220320
6018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.231731
6019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.233588
6020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.224640
6021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.233767
6022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.224945
6023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.228008
6024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.237558
6025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.225929
6026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.239120
6027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.228552
6028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.224437
6029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.236945
6030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.224920
6031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.229170
6032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.236696
6033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.219059
